onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
2505260.6898	2.7787999999709427	states																																"       state_name
id               
3   wait_for_poke"
2505263.4686	0.14410000015050173	states																																"        state_name
id                
1   nose_in_center"
2505263.6127	2.0	states																																"          state_name
id                  
2   punish_violation"
2505265.6403	5.185999999754131	trials	1.0	2.0	80.0	0.8223086986925982	0.15	True	15.0	False	False	5035.0	False	Mixed	True	True	0.002	0.0	0.78820482	1.5	9.0													
2505265.6403	5.185999999754131	processed_trials			80.0	0.8223086986925982				False				Mixed					0.78820482		9.0	40.0	40.0	True	False	False	0.7882000000000002	0.7882000000000002	24.554372273282663	2.0913000000000004	-0.18217534061557591	Left	2.0913000000000004	
2505265.6403	2.0912999999709427	states																																"       state_name
id               
3   wait_for_poke"
2505267.7316	0.8223000001162291	states																																"        state_name
id                
1   nose_in_center"
2505268.5539	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
2505268.5559	0.7881999998353422	states																																"            state_name
id                    
6   wait_for_side_poke"
2505269.3441	0.2833000002428889	states																																"         state_name
id                 
4   announce_reward"
2505269.6274	1.198799999896437	states																																"   state_name
id           
8      reward"
2505270.8262	0.0001000002957880497	states																																"    state_name
id            
7   stop_sound"
2505270.8527	9.693099999800324	trials	1.0	2.0	40.0	0.8673236909983861	0.15	True	95.0	False	False	5036.0	False	Mixed	True	False	0.002	0.0	2.3340604991929896	1.5	9.0													
2505270.8527	9.693099999800324	processed_trials			40.0	0.8673236909983861				False				Mixed					2.3340604991929896		9.0	40.0	40.0	True	False	False	2.3341000000000003	2.3341000000000003	24.554372273282663	5.4301	-0.14912858159744294	Right	1.0453000000000001	
2505270.8527	5.430099999997765	states																																"       state_name
id               
3   wait_for_poke"
2505276.2828	0.8673000000417233	states																																"        state_name
id                
1   nose_in_center"
2505277.1501	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
2505277.1521	2.3341000000946224	states																																"            state_name
id                    
6   wait_for_side_poke"
2505279.4862	0.6844000001437962	states																																"         state_name
id                 
4   announce_reward"
2505280.1706000003	0.37509999983012676	states																																"   state_name
id           
8      reward"
2505280.5457	9.999983012676239e-05	states																																"    state_name
id            
7   stop_sound"
2505280.5727	8.563899999950081	trials	1.0	2.0	5.0	0.9361212365412931	0.15	True	135.0	False	False	5037.0	False	Mixed	True	False	0.002	0.0	0.9460534119562681	1.5	9.0													
2505280.5727	8.563899999950081	processed_trials			5.0	0.9361212365412931				False				Mixed					0.9460534119562681		9.0	40.0	40.0	False	True	False			24.554372273282663	6.4743	-0.13879330372313645	Right	6.4743	
2505280.5727	6.474299999885261	states																																"       state_name
id               
3   wait_for_poke"
2505287.047	0.08960000006482005	states																																"        state_name
id                
1   nose_in_center"
2505287.1366	2.0	states																																"          state_name
id                  
2   punish_violation"
2505289.1635	5.2605000003241	trials	1.0	2.0	5.0	1.1178624861144149	0.15	True	135.0	False	False	5038.0	False	Mixed	True	True	0.002	0.0	1.7043438702161773	1.5	9.0													
2505289.1635	5.2605000003241	processed_trials			5.0	1.1178624861144149				False				Mixed					1.7043438702161773		9.0	40.0	40.0	True	False	False	1.7043000000000004	1.7043000000000004	24.554372273282663	1.7959	-0.18509914935343277	Left	1.7959	
2505289.1635	1.795899999793619	states																																"       state_name
id               
3   wait_for_poke"
2505290.9593999996	1.1179000004194677	states																																"        state_name
id                
1   nose_in_center"
2505292.0773	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
2505292.0793	1.7042999998666346	states																																"            state_name
id                    
6   wait_for_side_poke"
2505293.7835999997	0.5479999999515712	states																																"         state_name
id                 
4   announce_reward"
2505294.3315999997	0.09230000013485551	states																																"   state_name
id           
8      reward"
2505294.4239	9.999983012676239e-05	states																																"    state_name
id            
7   stop_sound"
2505294.4585	24.456499999854714	trials	1.0	2.0	10.0	0.9907492264377842	0.15	True	140.0	False	False	5039.0	False	Mixed	True	False	0.002	0.0	9.998924836034863	1.5	9.0													
2505294.4585	24.456499999854714	processed_trials			10.0	0.9907492264377842				False				Mixed					9.998924836034863		9.0	40.0	40.0	False	False	True	9.9989	9.9989	24.554372273282663	2.2325	-0.1807777719162347	Right	0.4222999999999999	
2505294.4585	2.232499999925494	states																																"       state_name
id               
3   wait_for_poke"
2505296.691	0.9906999999657273	states																																"        state_name
id                
1   nose_in_center"
2505297.6817	0.0020000003278255463	states																																"   state_name
id           
5      go_cue"
2505297.6837000004	9.99890000000596	states																																"            state_name
id                    
6   wait_for_side_poke"
2505307.6826000004	11.032299999613315	states																																"         state_name
id                 
4   announce_reward"
2505318.7149	0.20000000018626451	states																																"   state_name
id           
0     opt_out"
2505318.9149	9.999983012676239e-05	states																																"    state_name
id            
7   stop_sound"
2505318.9437	3.979499999899417	trials	1.0	2.0	5.0	0.8854150842510377	0.15	True	140.0	False	False	5040.0	False	Mixed	True	False	0.002	0.0	4.6771918516681685	1.5	9.0													
2505318.9437	3.979499999899417	processed_trials			5.0	0.8854150842510377				False				Mixed					4.6771918516681685		9.0	40.0	40.0	False	True	False			24.554372273282663	1.8069000000000002	-0.18499027360490053	Left	1.8069000000000002	
2505318.9437	1.8069000001996756	states																																"       state_name
id               
3   wait_for_poke"
2505320.7506000004	0.1725999996997416	states																																"        state_name
id                
1   nose_in_center"
2505320.9232	2.0	states																																"          state_name
id                  
2   punish_violation"
2505322.9512	12.058799999766052	trials	1.0	2.0	5.0	0.8892910220686863	0.15	True	140.0	False	False	5041.0	False	Mixed	True	True	0.002	0.0	1.6757634493475704	1.5	9.0													
2505322.9512	12.058799999766052	processed_trials			5.0	0.8892910220686863				False				Mixed					1.6757634493475704		9.0	40.0	40.0	True	False	False	1.6757999999999988	1.6757999999999988	24.554372273282663	8.7008	-0.11675586244067777	Right	8.7008	
2505322.9512	8.700800000224262	states																																"       state_name
id               
3   wait_for_poke"
2505331.6520000002	0.889299999922514	states																																"        state_name
id                
1   nose_in_center"
2505332.5413	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
2505332.5433	1.6757999998517334	states																																"            state_name
id                    
6   wait_for_side_poke"
2505334.2191	0.7258000001311302	states																																"         state_name
id                 
4   announce_reward"
2505334.9449	0.06499999994412065	states																																"   state_name
id           
8      reward"
2505335.0099	0.0001000002957880497	states																																"    state_name
id            
7   stop_sound"
2505335.0401	4.5539000001735985	trials	1.0	2.0	10.0	0.9291543895873401	0.15	True	145.0	False	False	5042.0	False	Mixed	True	False	0.002	0.0	1.6757634	1.5	9.0													
2505335.0401	4.5539000001735985	processed_trials			10.0	0.9291543895873401				False				Mixed					1.6757634		9.0	40.0	40.0	False	True	False			24.554372273282663	2.3358000000000003	-0.17975532965956373	Left	1.5345000000000004	
2505335.0401	2.335800000000745	states																																"       state_name
id               
3   wait_for_poke"
2505337.3759	0.21810000017285347	states																																"        state_name
id                
1   nose_in_center"
2505337.594	2.0	states																																"          state_name
id                  
2   punish_violation"
2505339.6248	8.137099999934435	trials	1.0	2.0	10.0	1.1301218562426545	0.15	True	145.0	True	False	5043.0	False	Mixed	True	True	0.002	0.0	100.0	1.5	9.0													
2505339.6248	8.137099999934435	processed_trials			10.0	1.1301218562426545				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			24.554372273282663	6.0724	-0.14277122766269187	Right	6.0724	
2505339.6248	6.072399999946356	states																																"       state_name
id               
3   wait_for_poke"
2505345.6972	0.06469999998807907	states																																"        state_name
id                
1   nose_in_center"
2505345.7619	2.0	states																																"          state_name
id                  
2   punish_violation"
2505347.7929	2.8264000001363456	trials	1.0	2.0	10.0	1.1301219	0.15	True	145.0	False	False	5044.0	False	Mixed	True	True	0.002	0.0	0.3666090260199022	1.5	9.0													
2505347.7929	2.8264000001363456	processed_trials			10.0	1.1301219				False				Mixed					0.3666090260199022		9.0	40.0	40.0	True	False	False	0.3665999999999996	0.3665999999999996	24.554372273282663	1.0088	-0.192889704050681	Left	1.0088	
2505347.7929	1.0087999999523163	states																																"       state_name
id               
3   wait_for_poke"
2505348.8016999997	1.1301000001840293	states																																"        state_name
id                
1   nose_in_center"
2505349.9318	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
2505349.9337999998	0.36659999983385205	states																																"            state_name
id                    
6   wait_for_side_poke"
2505350.3003999996	0.15780000016093254	states																																"         state_name
id                 
4   announce_reward"
2505350.4581999998	0.1609999998472631	states																																"   state_name
id           
8      reward"
2505350.6191999996	0.0001000002957880497	states																																"    state_name
id            
7   stop_sound"
2505350.6528	7.917700000107288	trials	1.0	2.0	80.0	1.069512217864564	0.15	True	155.0	False	False	5045.0	False	Mixed	True	False	0.002	0.0	2.7767358995984677	1.5	9.0													
2505350.6528	7.917700000107288	processed_trials			80.0	1.069512217864564				False				Mixed					2.7767358995984677		9.0	40.0	40.0	True	False	False	2.7767000000000004	2.7767000000000004	24.554372273282663	2.5591	-0.1775451519643591	Left	0.42069999999999963	
2505350.6528	2.5591000001877546	states																																"       state_name
id               
3   wait_for_poke"
2505353.2119	1.0694999997504056	states																																"        state_name
id                
1   nose_in_center"
2505354.2813999997	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
2505354.2833999996	2.7767000002786517	states																																"            state_name
id                    
6   wait_for_side_poke"
2505357.0601	0.3114999998360872	states																																"         state_name
id                 
4   announce_reward"
2505357.3715999997	1.198799999896437	states																																"   state_name
id           
8      reward"
2505358.5703999996	0.0001000002957880497	states																																"    state_name
id            
7   stop_sound"
2505358.6039	10.817499999888241	trials	1.0	2.0	40.0	1.1558193865184911	0.15	True	235.0	False	False	5046.0	False	Mixed	True	False	0.002	0.0	1.7156435520799909	1.5	9.0													
2505358.6039	10.817499999888241	processed_trials			40.0	1.1558193865184911				False				Mixed					1.7156435520799909		9.0	40.0	40.0	True	False	False	1.7155999999999985	1.7155999999999985	24.554372273282663	6.999899999999999	-0.13359102250235932	Right	1.9373999999999993	
2505358.6039	6.999900000169873	states																																"       state_name
id               
3   wait_for_poke"
2505365.6038	1.155799999833107	states																																"        state_name
id                
1   nose_in_center"
2505366.7596	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
2505366.7616	1.7156000002287328	states																																"            state_name
id                    
6   wait_for_side_poke"
2505368.4772	0.5690000001341105	states																																"         state_name
id                 
4   announce_reward"
2505369.0462	0.37509999983012676	states																																"   state_name
id           
8      reward"
2505369.4213	9.999983012676239e-05	states																																"    state_name
id            
7   stop_sound"
2505369.4561	4.946299999952316	trials	1.0	2.0	20.0	0.8931792827628819	0.15	True	275.0	False	False	5047.0	False	Mixed	True	False	0.002	0.0	1.7156436	1.5	9.0													
2505369.4561	4.946299999952316	processed_trials			20.0	0.8931792827628819				False				Mixed					1.7156436		9.0	40.0	40.0	False	True	False			24.554372273282663	2.771	-0.1754478091358152	Left	2.771	
2505369.4561	2.7710000001825392	states																																"       state_name
id               
3   wait_for_poke"
2505372.2271000003	0.17529999976977706	states																																"        state_name
id                
1   nose_in_center"
2505372.4024	2.0	states																																"          state_name
id                  
2   punish_violation"
2505374.4355	2.6740999999456108	trials	1.0	2.0	20.0	1.1018084998837805	0.15	True	275.0	False	False	5048.0	False	Mixed	True	True	0.002	0.0	3.1772224759473007	1.5	9.0													
2505374.4355	2.6740999999456108	processed_trials			20.0	1.1018084998837805				False				Mixed					3.1772224759473007		9.0	40.0	40.0	False	True	False			24.554372273282663	0.582	-0.19711408309373216	Right	0.582	
2505374.4355	0.5819999999366701	states																																"       state_name
id               
3   wait_for_poke"
2505375.0175	0.0921000000089407	states																																"        state_name
id                
1   nose_in_center"
2505375.1096	2.0	states																																"          state_name
id                  
2   punish_violation"
2505377.1435	4.428200000431389	trials	1.0	2.0	20.0	0.9947316035788819	0.15	True	275.0	False	False	5049.0	False	Mixed	True	True	0.002	0.0	1.2239113679508846	1.5	9.0													
2505377.1435	4.428200000431389	processed_trials			20.0	0.9947316035788819				False				Mixed					1.2239113679508846		9.0	40.0	40.0	True	False	False	1.2239	1.2239	24.554372273282663	1.9783	-0.1832937914868617	Right	1.9783	
2505377.1435	1.9783000000752509	states																																"       state_name
id               
3   wait_for_poke"
2505379.1218	0.9947000001557171	states																																"        state_name
id                
1   nose_in_center"
2505380.1165	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
2505380.1185	1.2239000000990927	states																																"            state_name
id                    
6   wait_for_side_poke"
2505381.3424	0.0328999999910593	states																																"         state_name
id                 
4   announce_reward"
2505381.3753	0.19629999995231628	states																																"   state_name
id           
8      reward"
2505381.5716	9.999983012676239e-05	states																																"    state_name
id            
7   stop_sound"
2505381.6086	12.059299999848008	trials	1.0	2.0	10.0	0.9591249850433984	0.15	True	295.0	False	False	5050.0	False	Mixed	True	False	0.002	0.0	1.6663476227945546	1.5	9.0													
2505381.6086	12.059299999848008	processed_trials			10.0	0.9591249850433984				False				Mixed					1.6663476227945546		9.0	40.0	40.0	False	True	False			24.554372273282663	9.9291	-0.10459840044775434	Right	0.5587	
2505381.6086	9.929099999833852	states																																"       state_name
id               
3   wait_for_poke"
2505391.5376999998	0.1302000000141561	states																																"        state_name
id                
1   nose_in_center"
2505391.6679	2.0	states																																"          state_name
id                  
2   punish_violation"
2505393.7035	13.715100000146776	trials	1.0	2.0	10.0	1.1910830261617582	0.15	True	295.0	False	False	5051.0	False	Mixed	True	True	0.002	0.0	3.167340604735048	1.5	9.0													
2505393.7035	13.715100000146776	processed_trials			10.0	1.1910830261617582				False				Mixed					3.167340604735048		9.0	40.0	40.0	False	True	False			24.554372273282663	11.6005	-0.08805522534804562	Right	11.6005	
2505393.7035	11.600500000175089	states																																"       state_name
id               
3   wait_for_poke"
2505405.304	0.1145999999716878	states																																"        state_name
id                
1   nose_in_center"
2505405.4186	2.0	states																																"          state_name
id                  
2   punish_violation"
2505407.4549	3.829300000332296	trials	1.0	2.0	10.0	1.191083	0.15	True	295.0	False	False	5052.0	False	Mixed	True	True	0.002	0.0	1.1982017994234295	1.5	9.0													
2505407.4549	3.829300000332296	processed_trials			10.0	1.191083				False				Mixed					1.1982017994234295		9.0	40.0	40.0	False	True	False			24.554372273282663	0.7086	-0.1958610222060792	Right	0.7086	
2505407.4549	0.708600000012666	states																																"       state_name
id               
3   wait_for_poke"
2505408.1635	1.1206999998539686	states																																"        state_name
id                
1   nose_in_center"
2505409.2841999996	2.0	states																																"          state_name
id                  
2   punish_violation"
2505411.3214	3.6452000001445413	trials	1.0	2.0	10.0	1.1050196977766804	0.15	True	295.0	False	False	5053.0	False	Mixed	True	True	0.002	0.0	3.422429686877248	1.5	9.0													
2505411.3214	3.6452000001445413	processed_trials			10.0	1.1050196977766804				False				Mixed					3.422429686877248		9.0	40.0	40.0	False	True	False			24.554372273282663	1.3899000000000001	-0.18911765425380475	Left	1.3899000000000001	
2505411.3214	1.389899999834597	states																																"       state_name
id               
3   wait_for_poke"
2505412.7112999996	0.25530000030994415	states																																"        state_name
id                
1   nose_in_center"
2505412.9666	2.0	states																																"          state_name
id                  
2   punish_violation"
2505415.0037	16.031900000292808	trials	1.0	2.0	10.0	1.050759254928741	0.15	True	295.0	False	False	5054.0	False	Mixed	True	True	0.002	0.0	1.6399654148928922	1.5	9.0													
2505415.0037	16.031900000292808	processed_trials			10.0	1.050759254928741				False				Mixed					1.6399654148928922		9.0	40.0	40.0	False	True	False			24.554372273282663	13.8766	-0.06552685341765972	Left	13.8766	
2505415.0037	13.876600000075996	states																																"       state_name
id               
3   wait_for_poke"
2505428.8803	0.1552999997511506	states																																"        state_name
id                
1   nose_in_center"
2505429.0355999996	2.0	states																																"          state_name
id                  
2   punish_violation"
2505431.0728	5.1335999998264015	trials	1.0	2.0	10.0	1.0507593	0.15	True	295.0	False	False	5055.0	False	Mixed	True	True	0.002	0.0	0.6929443086001441	1.5	9.0													
2505431.0728	5.1335999998264015	processed_trials			10.0	1.0507593				False				Mixed					0.6929443086001441		9.0	40.0	40.0	False	True	False			24.554372273282663	2.8765	-0.17440359172943776	Right	2.8765	
2505431.0728	2.876499999780208	states																																"       state_name
id               
3   wait_for_poke"
2505433.9493	0.2571000000461936	states																																"        state_name
id                
1   nose_in_center"
2505434.2064	2.0	states																																"          state_name
id                  
2   punish_violation"
2505436.2449	20.25329999998212	trials	1.0	2.0	10.0	0.8221132947847188	0.15	True	295.0	False	False	5056.0	False	Mixed	True	True	0.002	0.0	3.335150768040083	1.5	9.0													
2505436.2449	20.25329999998212	processed_trials			10.0	0.8221132947847188				False				Mixed					3.335150768040083		9.0	40.0	40.0	True	False	False	3.3352000000000004	3.3352000000000004	24.554372273282663	15.374799999999999	-0.05069797646756783	Left	15.374799999999999	
2505436.2449	15.374799999874085	states																																"       state_name
id               
3   wait_for_poke"
2505451.6196999997	0.8220999999903142	states																																"        state_name
id                
1   nose_in_center"
2505452.4417999997	0.0020000003278255463	states																																"   state_name
id           
5      go_cue"
2505452.4438	3.3351999996230006	states																																"            state_name
id                    
6   wait_for_side_poke"
2505455.7789999996	0.5581000000238419	states																																"         state_name
id                 
4   announce_reward"
2505456.3370999997	0.16100000031292439	states																																"   state_name
id           
8      reward"
2505456.4981	9.999983012676239e-05	states																																"    state_name
id            
7   stop_sound"
2505456.5402	10.854499999899417	trials	1.0	2.0	40.0	0.8207936152715607	0.15	True	305.0	False	False	5057.0	False	Mixed	True	False	0.002	0.0	6.184996776035159	1.5	9.0													
2505456.5402	10.854499999899417	processed_trials			40.0	0.8207936152715607				False				Mixed					6.184996776035159		9.0	40.0	40.0	True	False	False	6.184999999999999	6.184999999999999	24.554372273282663	3.1915	-0.17128578620328708	Left	0.6878000000000002	
2505456.5402	3.19150000018999	states																																"       state_name
id               
3   wait_for_poke"
2505459.7317000004	0.8207999998703599	states																																"        state_name
id                
1   nose_in_center"
2505460.5525	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
2505460.5545	6.185000000055879	states																																"            state_name
id                    
6   wait_for_side_poke"
2505466.7395	0.0669999998062849	states																																"         state_name
id                 
4   announce_reward"
2505466.8065	0.5881000002846122	states																																"   state_name
id           
8      reward"
2505467.3946	9.999983012676239e-05	states																																"    state_name
id            
7   stop_sound"
2505467.4381	6.615900000091642	trials	1.0	2.0	80.0	1.1742915624974555	0.15	True	345.0	False	False	5058.0	False	Mixed	True	False	0.002	0.0	0.11411879315793486	1.5	9.0													
2505467.4381	6.615900000091642	processed_trials			80.0	1.1742915624974555				False				Mixed					0.11411879315793486		9.0	40.0	40.0	True	False	False	0.11409999999999965	0.11409999999999965	24.554372273282663	3.9193000000000002	-0.16408217076858087	Right	0.5587000000000004	
2505467.4381	3.9193000001832843	states																																"       state_name
id               
3   wait_for_poke"
2505471.3574	1.1742999996058643	states																																"        state_name
id                
1   nose_in_center"
2505472.5316999997	0.0020000003278255463	states																																"   state_name
id           
5      go_cue"
2505472.5337	0.11409999988973141	states																																"            state_name
id                    
6   wait_for_side_poke"
2505472.6478	0.6606000000610948	states																																"         state_name
id                 
4   announce_reward"
2505473.3084	0.7454999997280538	states																																"   state_name
id           
8      reward"
2505474.0538999997	0.0001000002957880497	states																																"    state_name
id            
7   stop_sound"
2505474.0979	8.627100000157952	trials	1.0	2.0	5.0	1.0274230187370788	0.15	True	425.0	False	False	5059.0	False	Mixed	True	False	0.002	0.0	0.7312795286109359	1.5	9.0													
2505474.0979	8.627100000157952	processed_trials			5.0	1.0274230187370788				False				Mixed					0.7312795286109359		9.0	40.0	40.0	False	True	False			24.554372273282663	6.325399999999999	-0.14026708544645022	Right	6.325399999999999	
2505474.0979	6.325399999972433	states																																"       state_name
id               
3   wait_for_poke"
2505480.4233	0.30170000018551946	states																																"        state_name
id                
1   nose_in_center"
2505480.725	2.0	states																																"          state_name
id                  
2   punish_violation"
2505482.7676	4.985600000247359	trials	1.0	2.0	5.0	0.9536601167065976	0.15	True	425.0	False	False	5060.0	False	Mixed	True	True	0.002	0.0	2.533480577413874	1.5	9.0													
2505482.7676	4.985600000247359	processed_trials			5.0	0.9536601167065976				False				Mixed					2.533480577413874		9.0	40.0	40.0	True	False	False	2.5335000000000005	2.5335000000000005	24.554372273282663	1.3684	-0.18933045685320868	Left	1.3684	
2505482.7676	1.3684000000357628	states																																"       state_name
id               
3   wait_for_poke"
2505484.136	0.9536999999545515	states																																"        state_name
id                
1   nose_in_center"
2505485.0897	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
2505485.0916999998	2.5335000003688037	states																																"            state_name
id                    
6   wait_for_side_poke"
2505487.6252	0.035599999595433474	states																																"         state_name
id                 
4   announce_reward"
2505487.6607999997	0.09230000013485551	states																																"   state_name
id           
8      reward"
2505487.7531	9.999983012676239e-05	states																																"    state_name
id            
7   stop_sound"
2505487.7982	9.138999999966472	trials	1.0	2.0	10.0	1.1963983792901443	0.15	True	430.0	True	False	5061.0	False	Mixed	True	False	0.002	0.0	100.0	1.5	9.0													
2505487.7982	9.138999999966472	processed_trials			10.0	1.1963983792901443				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			24.554372273282663	6.0977	-0.1425208134410677	Left	4.6922999999999995	
2505487.7982	6.097699999809265	states																																"       state_name
id               
3   wait_for_poke"
2505493.8959	1.0413000001572073	states																																"        state_name
id                
1   nose_in_center"
2505494.9372	2.0	states																																"          state_name
id                  
2   punish_violation"
2505496.9821	5.154799999669194	trials	1.0	2.0	10.0	1.1059311528483307	0.15	True	430.0	False	False	5062.0	False	Mixed	True	True	0.002	0.0	0.8358429965804475	1.5	9.0													
2505496.9821	5.154799999669194	processed_trials			10.0	1.1059311528483307				False				Mixed					0.8358429965804475		9.0	40.0	40.0	False	True	False			24.554372273282663	3.0658000000000003	-0.17252993907515105	Left	3.0658000000000003	
2505496.9821	3.0657999999821186	states																																"       state_name
id               
3   wait_for_poke"
2505500.0479	0.0890000001527369	states																																"        state_name
id                
1   nose_in_center"
2505500.1369000003	2.0	states																																"          state_name
id                  
2   punish_violation"
2505502.181	5.903400000184774	trials	1.0	2.0	10.0	1.1583690355462446	0.15	True	430.0	False	False	5063.0	False	Mixed	True	True	0.002	0.0	0.835843	1.5	9.0													
2505502.181	5.903400000184774	processed_trials			10.0	1.1583690355462446				False				Mixed					0.835843		9.0	40.0	40.0	False	True	False			24.554372273282663	2.9123	-0.1740492506569419	Right	2.9123	
2505502.181	2.9122999999672174	states																																"       state_name
id               
3   wait_for_poke"
2505505.0933	0.991100000217557	states																																"        state_name
id                
1   nose_in_center"
2505506.0844	2.0	states																																"          state_name
id                  
2   punish_violation"
2505508.1283	6.475899999961257	trials	1.0	2.0	10.0	1.158369	0.15	True	430.0	False	False	5064.0	False	Mixed	True	True	0.002	0.0	0.04185971773675288	1.5	9.0													
