onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1308567.4841	3.5519999999087304	processed_trials			80.0	0.8365655939737056				False				Mixed					1.6822501456720182		9.0	40.0	40.0	False	True	False			20.347301156158494	1.4524000000000001	-0.17134908433422558	Left	1.4524000000000001	
1308567.4841	1.4524000000674278	states																																"       state_name
id               
3   wait_for_poke"
1308568.9365	0.09959999984130263	states																																"        state_name
id                
1   nose_in_center"
1308569.0361	2.0	states																																"          state_name
id                  
2   punish_violation"
1308571.0567	2.9170999999623746	trials	1.0	2.0	80.0	1.0800962075930043	0.35	True	0.0	True	False	5123.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1308571.0567	2.9170999999623746	processed_trials			80.0	1.0800962075930043				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	0.8721	-0.20101448132105934	Left	0.8721	
1308571.0567	0.8721000000368804	states																																"       state_name
id               
3   wait_for_poke"
1308571.9288	0.044999999925494194	states																																"        state_name
id                
1   nose_in_center"
1308571.9738	2.0	states																																"          state_name
id                  
2   punish_violation"
1308573.9957	2.313099999912083	trials	1.0	2.0	80.0	1.0101641934109926	0.35	True	0.0	False	False	5124.0	False	Mixed	True	True	0.025	0.0	0.4707886694261073	1.5	9.0													
1308573.9957	2.313099999912083	processed_trials			80.0	1.0101641934109926				False				Mixed					0.4707886694261073		9.0	40.0	40.0	False	True	False			20.347301156158494	0.26789999999999997	-0.23190166529390951	Right	0.26789999999999997	
1308573.9957	0.2679000000935048	states																																"       state_name
id               
3   wait_for_poke"
1308574.2636000002	0.04519999981857836	states																																"        state_name
id                
1   nose_in_center"
1308574.3088	2.0	states																																"          state_name
id                  
2   punish_violation"
1308576.3306	6.359399999957532	trials	1.0	2.0	80.0	1.1541114150595124	0.35	True	0.0	False	False	5125.0	False	Mixed	True	True	0.025	0.0	2.2373256269569133	1.5	9.0													
1308576.3306	6.359399999957532	processed_trials			80.0	1.1541114150595124				False				Mixed					2.2373256269569133		9.0	40.0	40.0	True	False	False	2.2373000000000003	2.2373000000000003	20.347301156158494	1.5912	-0.16425351807233946	Left	1.5912	
1308576.3306	1.5911999999079853	states																																"       state_name
id               
3   wait_for_poke"
1308577.9218	1.154100000159815	states																																"        state_name
id                
1   nose_in_center"
1308579.0759	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1308579.0779	2.237300000153482	states																																"            state_name
id                    
6   wait_for_side_poke"
1308581.3152	0.17599999997764826	states																																"         state_name
id                 
4   announce_reward"
1308581.4912	1.198799999896437	states																																"   state_name
id           
7      reward"
1308582.7134	14.582099999999627	trials	1.0	2.0	10.0	1.0819111415305378	0.35	True	80.0	True	False	5126.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1308582.7134	14.582099999999627	processed_trials			10.0	1.0819111415305378				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	12.3614	0.38632766170983696	Left	6.891799999999999	
1308582.7134	12.361400000052527	states																																"       state_name
id               
3   wait_for_poke"
1308595.0748	0.22069999994710088	states																																"        state_name
id                
1   nose_in_center"
1308595.2955	2.0	states																																"          state_name
id                  
2   punish_violation"
1308597.3197	14.846900000004098	trials	1.0	2.0	10.0	1.1790952699667678	0.35	True	80.0	False	False	5127.0	False	Mixed	True	True	0.025	0.0	8.21081214472631	1.5	9.0													
1308597.3197	14.846900000004098	processed_trials			10.0	1.1790952699667678				False				Mixed					8.21081214472631		9.0	40.0	40.0	False	True	False			20.347301156158494	12.625399999999999	0.39982355142985093	Right	12.625399999999999	
1308597.3197	12.625400000018999	states																																"       state_name
id               
3   wait_for_poke"
1308609.9451000001	0.22149999998509884	states																																"        state_name
id                
1   nose_in_center"
1308610.1666	2.0	states																																"          state_name
id                  
2   punish_violation"
1308612.1905	32.616099999984726	trials	1.0	2.0	10.0	0.9998959019639833	0.35	True	80.0	False	False	5128.0	False	Mixed	True	True	0.025	0.0	2.535539225994217	1.5	9.0													
1308612.1905	32.616099999984726	processed_trials			10.0	0.9998959019639833				False				Mixed					2.535539225994217		9.0	40.0	40.0	False	True	False			20.347301156158494	30.2167	1.2991047818528887	Right	30.2167	
1308612.1905	30.21669999998994	states																																"       state_name
id               
3   wait_for_poke"
1308642.4072	0.3993999999947846	states																																"        state_name
id                
1   nose_in_center"
1308642.8066	2.0	states																																"          state_name
id                  
2   punish_violation"
1308644.8316	2.157300000078976	trials	1.0	2.0	10.0	0.9998959	0.35	True	80.0	False	False	5129.0	False	Mixed	True	True	0.025	0.0	2.8666346342100772	1.5	9.0													
1308644.8316	2.157300000078976	processed_trials			10.0	0.9998959				False				Mixed					2.8666346342100772		9.0	40.0	40.0	False	True	False			20.347301156158494	0.0757	-0.24172708197643483	Left	0.0757	
1308644.8316	0.07569999992847443	states																																"       state_name
id               
3   wait_for_poke"
1308644.9072999998	0.08160000015050173	states																																"        state_name
id                
1   nose_in_center"
1308644.9889	2.0	states																																"          state_name
id                  
2   punish_violation"
1308647.014	3.2446000000927597	trials	1.0	2.0	10.0	0.8902844943075544	0.35	True	80.0	False	False	5130.0	False	Mixed	True	True	0.025	0.0	0.6873800787727429	1.5	9.0													
1308647.014	3.2446000000927597	processed_trials			10.0	0.8902844943075544				False				Mixed					0.6873800787727429		9.0	40.0	40.0	False	True	False			20.347301156158494	1.1753	-0.18551465646080087	Left	1.1753	
1308647.014	1.1753000000026077	states																																"       state_name
id               
3   wait_for_poke"
1308648.1893	0.06930000009015203	states																																"        state_name
id                
1   nose_in_center"
1308648.2586	2.0	states																																"          state_name
id                  
2   punish_violation"
1308650.2851	83.72750000003725	trials	1.0	2.0	10.0	1.157011146718976	0.35	True	80.0	False	False	5131.0	False	Mixed	True	True	0.025	0.0	1.8458712925043224	1.5	9.0													
1308650.2851	83.72750000003725	processed_trials			10.0	1.157011146718976				False				Mixed					1.8458712925043224		9.0	40.0	40.0	False	True	False			20.347301156158494	81.67689999999999	3.929791085526613	Right	81.67689999999999	
1308650.2851	81.6769000000786	states																																"       state_name
id               
3   wait_for_poke"
1308731.962	0.05059999995864928	states																																"        state_name
id                
1   nose_in_center"
1308732.0126	2.0	states																																"          state_name
id                  
2   punish_violation"
1308734.0408	4.007299999939278	trials	1.0	2.0	10.0	1.0898434616031405	0.35	True	80.0	False	False	5132.0	False	Mixed	True	True	0.025	0.0	0.2488467322777013	1.5	9.0													
1308734.0408	4.007299999939278	processed_trials			10.0	1.0898434616031405				False				Mixed					0.2488467322777013		9.0	40.0	40.0	False	True	False			20.347301156158494	1.9245999999999999	-0.1472098452213824	Right	1.9245999999999999	
1308734.0408	1.9246000000275671	states																																"       state_name
id               
3   wait_for_poke"
1308735.9654	0.08269999991171062	states																																"        state_name
id                
1   nose_in_center"
1308736.0481	2.0	states																																"          state_name
id                  
2   punish_violation"
1308738.0754	4.933600000105798	trials	1.0	2.0	10.0	1.1565402811140486	0.35	True	80.0	True	False	5133.0	False	Mixed	True	True	0.025	0.0	0.24884673	1.5	9.0													
1308738.0754	4.933600000105798	processed_trials			10.0	1.1565402811140486				False				Mixed					0.24884673		9.0	40.0	40.0	False	True	False			20.347301156158494	2.8493000000000004	-0.09993844664525765	Right	2.8493000000000004	
1308738.0754	2.849299999885261	states																																"       state_name
id               
3   wait_for_poke"
1308740.9246999999	0.08430000022053719	states																																"        state_name
id                
1   nose_in_center"
1308741.009	2.0	states																																"          state_name
id                  
2   punish_violation"
1308743.037	4.418599999975413	trials	1.0	2.0	10.0	1.1174016233864246	0.35	True	80.0	True	False	5134.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1308743.037	4.418599999975413	processed_trials			10.0	1.1174016233864246				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	1.8768	-0.1496534191934152	Left	1.8768	
1308743.037	1.87679999996908	states																																"       state_name
id               
3   wait_for_poke"
1308744.9138	0.541800000006333	states																																"        state_name
id                
1   nose_in_center"
1308745.4556	2.0	states																																"          state_name
id                  
2   punish_violation"
1308747.4844	7.178300000028685	trials	1.0	2.0	10.0	0.8620192465873776	0.35	True	80.0	False	False	5135.0	False	Mixed	True	True	0.025	0.0	1.4094184865008972	1.5	9.0													
1308747.4844	7.178300000028685	processed_trials			10.0	0.8620192465873776				False				Mixed					1.4094184865008972		9.0	40.0	40.0	False	True	False			20.347301156158494	4.7595	-0.002287505193853475	Left	4.7595	
1308747.4844	4.759499999927357	states																																"       state_name
id               
3   wait_for_poke"
1308752.2439	0.4188000001013279	states																																"        state_name
id                
1   nose_in_center"
1308752.6627	2.0	states																																"          state_name
id                  
2   punish_violation"
1308754.6918	24.243699999991804	trials	1.0	2.0	10.0	0.8337615557718123	0.35	True	80.0	False	False	5136.0	False	Mixed	True	True	0.025	0.0	0.4399446828727413	1.5	9.0													
1308754.6918	24.243699999991804	processed_trials			10.0	0.8337615557718123				False				Mixed					0.4399446828727413		9.0	40.0	40.0	True	False	False	0.4398999999999944	0.4398999999999944	20.347301156158494	22.554599999999997	0.9074121431266797	Left	22.554599999999997	
1308754.6918	22.55459999991581	states																																"       state_name
id               
3   wait_for_poke"
1308777.2463999998	0.8338000001385808	states																																"        state_name
id                
1   nose_in_center"
1308778.0802	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1308778.0821999998	0.4399000001139939	states																																"            state_name
id                    
6   wait_for_side_poke"
1308778.5221	0.25239999988116324	states																																"         state_name
id                 
4   announce_reward"
1308778.7744999998	0.16100000008009374	states																																"   state_name
id           
7      reward"
1308778.9668	6.113200000021607	trials	1.0	2.0	5.0	0.9070664664685768	0.35	True	90.0	True	False	5137.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1308778.9668	6.113200000021607	processed_trials			5.0	0.9070664664685768				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	4.0472	-0.03870084704069422	Right	2.1076	
1308778.9668	4.047199999913573	states																																"       state_name
id               
3   wait_for_poke"
1308783.014	0.06600000010803342	states																																"        state_name
id                
1   nose_in_center"
1308783.08	2.0	states																																"          state_name
id                  
2   punish_violation"
1308785.1103	2.0860999999567866	trials	1.0	2.0	5.0	1.1761146807046121	0.35	True	90.0	False	False	5138.0	False	Mixed	True	True	0.025	0.0	2.117193532546305	1.5	9.0													
1308785.1103	2.0860999999567866	processed_trials			5.0	1.1761146807046121				False				Mixed					2.117193532546305		9.0	40.0	40.0	False	True	False			20.347301156158494	0.0096	-0.24510616648587777	Left	0.0096	
1308785.1103	0.009599999990314245	states																																"       state_name
id               
3   wait_for_poke"
1308785.1199	0.07649999996647239	states																																"        state_name
id                
1   nose_in_center"
1308785.1964	2.0	states																																"          state_name
id                  
2   punish_violation"
1308787.2278	5.85840000002645	trials	1.0	2.0	5.0	0.9627016068991263	0.35	True	90.0	False	False	5139.0	False	Mixed	True	True	0.025	0.0	1.3218061663216283	1.5	9.0													
1308787.2278	5.85840000002645	processed_trials			5.0	0.9627016068991263				False				Mixed					1.3218061663216283		9.0	40.0	40.0	True	False	False	1.3217999999999996	1.3217999999999996	20.347301156158494	3.0988	-0.08718380844395657	Right	3.0988	
1308787.2278	3.0988000000361353	states																																"       state_name
id               
3   wait_for_poke"
1308790.3266	0.9627000000327826	states																																"        state_name
id                
1   nose_in_center"
1308791.2893	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1308791.2913	1.3218000000342727	states																																"            state_name
id                    
6   wait_for_side_poke"
1308792.6131	0.4081000001169741	states																																"         state_name
id                 
4   announce_reward"
1308793.0212	0.06499999994412065	states																																"   state_name
id           
7      reward"
1308793.1203	16.236099999863654	trials	1.0	2.0	20.0	1.100124492933481	0.35	True	95.0	True	False	5140.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1308793.1203	16.236099999863654	processed_trials			20.0	1.100124492933481				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	12.052200000000001	12.052200000000001	20.347301156158494	2.8818	-0.0982770208274529	Right	0.7469000000000001	
1308793.1203	2.881800000090152	states																																"       state_name
id               
3   wait_for_poke"
1308796.0021000002	1.100099999923259	states																																"        state_name
id                
1   nose_in_center"
1308797.1022	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1308797.1042000002	12.052199999801815	states																																"            state_name
id                    
6   wait_for_side_poke"
1308809.1564	0.20000000018626451	states																																"   state_name
id           
0     opt_out"
1308809.3908	2.891700000036508	trials	1.0	2.0	5.0	1.0980519254368573	0.35	True	95.0	True	False	5141.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1308809.3908	2.891700000036508	processed_trials			5.0	1.0980519254368573				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	0.8546	-0.20190909522295422	Right	0.8546	
1308809.3908	0.8545999999623746	states																																"       state_name
id               
3   wait_for_poke"
1308810.2454	0.03710000007413328	states																																"        state_name
id                
1   nose_in_center"
1308810.2825	2.0	states																																"          state_name
id                  
2   punish_violation"
1308812.3168	2.9217000000644475	trials	1.0	2.0	5.0	0.9448884647183298	0.35	True	95.0	False	False	5142.0	False	Mixed	True	True	0.025	0.0	3.432180442160088	1.5	9.0													
1308812.3168	2.9217000000644475	processed_trials			5.0	0.9448884647183298				False				Mixed					3.432180442160088		9.0	40.0	40.0	False	True	False			20.347301156158494	0.8179	-0.20378522837721375	Left	0.8179	
1308812.3168	0.8178999999072403	states																																"       state_name
id               
3   wait_for_poke"
1308813.1346999998	0.10380000015720725	states																																"        state_name
id                
1   nose_in_center"
1308813.2385	2.0	states																																"          state_name
id                  
2   punish_violation"
1308815.2727	2.8445999999530613	trials	1.0	2.0	5.0	0.9305234077440325	0.35	True	95.0	True	False	5143.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1308815.2727	2.8445999999530613	processed_trials			5.0	0.9305234077440325				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	0.6366	-0.2130534284008445	Right	0.6366	
1308815.2727	0.6366000000853091	states																																"       state_name
id               
3   wait_for_poke"
1308815.9093000002	0.2079999998677522	states																																"        state_name
id                
1   nose_in_center"
1308816.1173	2.0	states																																"          state_name
id                  
2   punish_violation"
1308818.1523	5.656699999934062	trials	1.0	2.0	5.0	1.1655370325789032	0.35	True	95.0	False	False	5144.0	False	Mixed	True	True	0.025	0.0	3.4710691559342193	1.5	9.0													
1308818.1523	5.656699999934062	processed_trials			5.0	1.1655370325789032				False				Mixed					3.4710691559342193		9.0	40.0	40.0	False	True	False			20.347301156158494	3.3966	-0.07196003587342566	Right	3.3966	
1308818.1523	3.3966000000946224	states																																"       state_name
id               
3   wait_for_poke"
1308821.5489	0.26009999983944	states																																"        state_name
id                
1   nose_in_center"
1308821.809	2.0	states																																"          state_name
id                  
2   punish_violation"
1308823.8438	3.9769000001251698	trials	1.0	2.0	5.0	1.155135907883632	0.35	True	95.0	False	False	5145.0	False	Mixed	True	True	0.025	0.0	1.2197273267366235	1.5	9.0													
1308823.8438	3.9769000001251698	processed_trials			5.0	1.155135907883632				False				Mixed					1.2197273267366235		9.0	40.0	40.0	True	False	False	1.2196999999999996	1.2196999999999996	20.347301156158494	1.1584	-0.18637859788605932	Left	1.1584	
1308823.8438	1.1584000000730157	states																																"       state_name
id               
3   wait_for_poke"
1308825.0022	1.1550999998580664	states																																"        state_name
id                
1   nose_in_center"
1308826.1572999998	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1308826.1593	1.2197000000160187	states																																"            state_name
id                    
6   wait_for_side_poke"
1308827.379	0.34939999994821846	states																																"         state_name
id                 
4   announce_reward"
1308827.7284	0.09229999990202487	states																																"   state_name
id           
7      reward"
1308827.8577	5.871299999998882	trials	1.0	2.0	40.0	1.1895715475787885	0.35	True	100.0	False	False	5146.0	False	Mixed	True	False	0.025	0.0	3.203600994744817	1.5	9.0													
1308827.8577	5.871299999998882	processed_trials			40.0	1.1895715475787885				False				Mixed					3.203600994744817		9.0	40.0	40.0	False	True	False			20.347301156158494	3.712	-0.05583653732156046	Left	1.5021	
1308827.8577	3.712000000057742	states																																"       state_name
id               
3   wait_for_poke"
1308831.5697	0.1592999999411404	states																																"        state_name
id                
1   nose_in_center"
1308831.729	2.0	states																																"          state_name
id                  
2   punish_violation"
1308833.7669	3.530100000090897	trials	1.0	2.0	40.0	0.8793731104071645	0.35	True	100.0	False	False	5147.0	False	Mixed	True	True	0.025	0.0	2.0404118284644426	1.5	9.0													
1308833.7669	3.530100000090897	processed_trials			40.0	0.8793731104071645				False				Mixed					2.0404118284644426		9.0	40.0	40.0	False	True	False			20.347301156158494	1.4273	-0.1726322162735148	Right	1.4273	
1308833.7669	1.4273000000976026	states																																"       state_name
id               
3   wait_for_poke"
1308835.1942	0.10279999999329448	states																																"        state_name
id                
1   nose_in_center"
1308835.297	2.0	states																																"          state_name
id                  
2   punish_violation"
1308837.3346	3.1777999999467283	trials	1.0	2.0	40.0	0.9542734514232342	0.35	True	100.0	False	False	5148.0	False	Mixed	True	True	0.025	0.0	0.23719156389834903	1.5	9.0													
1308837.3346	3.1777999999467283	processed_trials			40.0	0.9542734514232342				False				Mixed					0.23719156389834903		9.0	40.0	40.0	False	True	False			20.347301156158494	1.077	-0.1905398305497303	Right	1.077	
1308837.3346	1.0770000000484288	states																																"       state_name
id               
3   wait_for_poke"
1308838.4116	0.10079999989829957	states																																"        state_name
id                
1   nose_in_center"
1308838.5124	2.0	states																																"          state_name
id                  
2   punish_violation"
1308840.5511	2.709800000069663	trials	1.0	2.0	40.0	1.0570232259582655	0.35	True	100.0	False	False	5149.0	False	Mixed	True	True	0.025	0.0	2.1258869963276137	1.5	9.0													
1308840.5511	2.709800000069663	processed_trials			40.0	1.0570232259582655				False				Mixed					2.1258869963276137		9.0	40.0	40.0	False	True	False			20.347301156158494	0.6969	-0.20997084449888678	Right	0.6969	
1308840.5511	0.6969000000972301	states																																"       state_name
id               
3   wait_for_poke"
1308841.2480000001	0.012899999972432852	states																																"        state_name
id                
1   nose_in_center"
1308841.2609	2.0	states																																"          state_name
id                  
2   punish_violation"
1308843.2999	2.8200000000651926	trials	1.0	2.0	40.0	1.0227115264486248	0.35	True	100.0	False	False	5150.0	False	Mixed	True	True	0.025	0.0	8.020098563774102	1.5	9.0													
1308843.2999	2.8200000000651926	processed_trials			40.0	1.0227115264486248				False				Mixed					8.020098563774102		9.0	40.0	40.0	False	True	False			20.347301156158494	0.7564	-0.20692915723244426	Right	0.7564	
1308843.2999	0.756400000071153	states																																"       state_name
id               
3   wait_for_poke"
1308844.0563	0.06359999999403954	states																																"        state_name
id                
1   nose_in_center"
1308844.1199	2.0	states																																"          state_name
id                  
2   punish_violation"
1308846.1596	2.2044000001624227	trials	1.0	2.0	40.0	1.1685586925717792	0.35	True	100.0	False	False	5151.0	False	Mixed	True	True	0.025	0.0	0.2386087287666128	1.5	9.0													
1308846.1596	2.2044000001624227	processed_trials			40.0	1.1685586925717792				False				Mixed					0.2386087287666128		9.0	40.0	40.0	False	True	False			20.347301156158494	0.1694	-0.23693706354171776	Right	0.1694	
1308846.1596	0.16940000001341105	states																																"       state_name
id               
3   wait_for_poke"
1308846.329	0.03499999991618097	states																																"        state_name
id                
1   nose_in_center"
1308846.3639999998	2.0	states																																"          state_name
id                  
2   punish_violation"
1308848.4039	3.0916999999899417	trials	1.0	2.0	40.0	0.8343162629800015	0.35	True	100.0	False	False	5152.0	False	Mixed	True	True	0.025	0.0	7.093911925280926	1.5	9.0													
1308848.4039	3.0916999999899417	processed_trials			40.0	0.8343162629800015				False				Mixed					7.093911925280926		9.0	40.0	40.0	False	True	False			20.347301156158494	1.0637999999999999	-0.19121462503573103	Right	1.0637999999999999	
1308848.4039	1.0637999998871237	states																																"       state_name
id               
3   wait_for_poke"
1308849.4677	0.027900000102818012	states																																"        state_name
id                
1   nose_in_center"
1308849.4956	2.0	states																																"          state_name
id                  
2   punish_violation"
1308851.5382	2.144099999917671	trials	1.0	2.0	40.0	1.1660503727402765	0.35	True	100.0	True	False	5153.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1308851.5382	2.144099999917671	processed_trials			40.0	1.1660503727402765				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	0.1235	-0.239283508004402	Left	0.1235	
1308851.5382	0.12349999998696148	states																																"       state_name
id               
3   wait_for_poke"
1308851.6617	0.0205999999307096	states																																"        state_name
id                
1   nose_in_center"
1308851.6823	2.0	states																																"          state_name
id                  
2   punish_violation"
1308853.7245	2.407799999928102	trials	1.0	2.0	40.0	1.1660504	0.35	True	100.0	False	False	5154.0	False	Mixed	True	True	0.025	0.0	2.397139886982856	1.5	9.0													
1308853.7245	2.407799999928102	processed_trials			40.0	1.1660504				False				Mixed					2.397139886982856		9.0	40.0	40.0	False	True	False			20.347301156158494	0.3508	-0.22766375143864753	Right	0.3508	
1308853.7245	0.3507999998982996	states																																"       state_name
id               
3   wait_for_poke"
1308854.0753	0.05700000002980232	states																																"        state_name
id                
1   nose_in_center"
1308854.1323	2.0	states																																"          state_name
id                  
2   punish_violation"
1308856.1752	2.6343000000342727	trials	1.0	2.0	40.0	0.8896331104057421	0.35	True	100.0	True	False	5155.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1308856.1752	2.6343000000342727	processed_trials			40.0	0.8896331104057421				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	0.5886	-0.21550722653175616	Right	0.5886	
1308856.1752	0.5885999999009073	states																																"       state_name
id               
3   wait_for_poke"
1308856.7637999998	0.04570000013336539	states																																"        state_name
id                
1   nose_in_center"
1308856.8095	2.0	states																																"          state_name
id                  
2   punish_violation"
1308858.8532	2.9028000000398606	trials	1.0	2.0	40.0	1.16286504872114	0.35	True	100.0	False	False	5156.0	False	Mixed	True	True	0.025	0.0	3.1025478082456903	1.5	9.0													
1308858.8532	2.9028000000398606	processed_trials			40.0	1.16286504872114				False				Mixed					3.1025478082456903		9.0	40.0	40.0	False	True	False			20.347301156158494	0.7457	-0.20747614973245998	Right	0.7457	
1308858.8532	0.7457000000867993	states																																"       state_name
id               
3   wait_for_poke"
1308859.5989	0.15709999995306134	states																																"        state_name
id                
1   nose_in_center"
1308859.756	2.0	states																																"          state_name
id                  
2   punish_violation"
1308861.7994	6.48340000002645	trials	1.0	2.0	40.0	1.1794430788343964	0.35	True	100.0	False	False	5157.0	False	Mixed	True	True	0.025	0.0	3.9955213537221708	1.5	9.0													
1308861.7994	6.48340000002645	processed_trials			40.0	1.1794430788343964				False				Mixed					3.9955213537221708		9.0	40.0	40.0	True	False	False	3.9955000000000003	3.9955000000000003	20.347301156158494	0.6904	-0.21030312966244774	Right	0.6904	
1308861.7994	0.6903999999631196	states																																"       state_name
id               
3   wait_for_poke"
1308862.4897999999	1.1794000000227243	states																																"        state_name
id                
1   nose_in_center"
1308863.6692	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1308863.6712	3.9954999999608845	states																																"            state_name
id                    
6   wait_for_side_poke"
1308867.6667	0.2409999999217689	states																																"         state_name
id                 
4   announce_reward"
1308867.9076999999	0.3751000000629574	states																																"   state_name
id           
7      reward"
1308868.3276	8.297599999932572	trials	1.0	2.0	40.0	0.9566081696790408	0.35	True	140.0	False	False	5158.0	False	High	True	False	0.025	0.0	0.7799102020578657	1.5	9.0													
1308868.3276	8.297599999932572	processed_trials			40.0	0.9566081696790408				False				High					0.7799102020578657		9.0	40.0	40.0	True	False	False	0.7798999999999996	0.7798999999999996	20.347301156158494	5.5922	0.040280780298023955	Left	0.9155999999999995	
1308868.3276	5.592200000071898	states																																"       state_name
id               
3   wait_for_poke"
1308873.9198	0.9565999999176711	states																																"        state_name
id                
1   nose_in_center"
1308874.8764	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1308874.8784	0.7798999999649823	states																																"            state_name
id                    
6   wait_for_side_poke"
1308875.6583	0.378800000064075	states																																"         state_name
id                 
4   announce_reward"
1308876.0371	0.5880999998189509	states																																"   state_name
id           
7      reward"
1308876.6723	8.243599999928847	trials	1.0	2.0	80.0	1.0785659085539985	0.35	True	180.0	True	False	5159.0	False	High	True	False	0.025	0.0	100.0	1.5	9.0													
