onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
189936.578	0.11699999999837019	states																																"        state_name
id                
1   nose_in_center"
189936.695	2.0	states																																"          state_name
id                  
2   punish_violation"
189938.7261	6.725000000005821	trials	1.0	2.0	10.0	0.9614818137126113	0.35	True	70.0	False	False	4837.0	False	Mixed	True	True	0.025	0.0	6.22098696944372	1.5	9.0													
189938.7261	6.725000000005821	processed_trials			10.0	0.9614818137126113				False				Mixed					6.22098696944372		9.0	40.0	40.0	False	False	True	5.5436000000000005	5.5436000000000005	16.328661017111735	0.0179	-0.3042346851146674	Left	0.0179	
189938.7261	0.017900000006193295	states																																"       state_name
id               
3   wait_for_poke"
189938.744	0.9615000000048894	states																																"        state_name
id                
1   nose_in_center"
189939.7055	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
189939.7075	5.543600000004517	states																																"            state_name
id                    
6   wait_for_side_poke"
189945.2511	0.20000000001164153	states																																"   state_name
id           
0     opt_out"
189945.4844	2.353900000016438	trials	1.0	2.0	20.0	1.14271491075945	0.35	True	70.0	False	False	4838.0	False	Mixed	True	False	0.025	0.0	0.601827573032999	1.5	9.0													
189945.4844	2.353900000016438	processed_trials			20.0	1.14271491075945				False				Mixed					0.601827573032999		9.0	40.0	40.0	False	True	False			16.328661017111735	0.21830000000000002	-0.29709445128618134	Left	0.21830000000000002	
189945.4844	0.21830000000772998	states																																"       state_name
id               
3   wait_for_poke"
189945.7027	0.13559999997960404	states																																"        state_name
id                
1   nose_in_center"
189945.83829999997	2.0	states																																"          state_name
id                  
2   punish_violation"
189947.8706	2.8742999999958556	trials	1.0	2.0	20.0	0.8218113154074593	0.35	True	70.0	False	False	4839.0	False	Mixed	True	True	0.025	0.0	0.838547990624514	1.5	9.0													
189947.8706	2.8742999999958556	processed_trials			20.0	0.8218113154074593				False				Mixed					0.838547990624514		9.0	40.0	40.0	True	False	False	0.8385	0.8385	16.328661017111735	0.3335	-0.2929898857320815	Left	0.3335	
189947.8706	0.33350000000791624	states																																"       state_name
id               
3   wait_for_poke"
189948.2041	0.8218000000051688	states																																"        state_name
id                
1   nose_in_center"
189949.0259	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
189949.0279	0.8385000000125729	states																																"            state_name
id                    
6   wait_for_side_poke"
189949.8664	0.5780999999842606	states																																"         state_name
id                 
4   announce_reward"
189950.44449999998	0.30040000000735745	states																																"   state_name
id           
7      reward"
189950.7791	9.425999999977648	trials	1.0	2.0	10.0	0.9222816424474285	0.35	True	90.0	False	False	4840.0	False	Mixed	True	False	0.025	0.0	8.867934201470678	1.5	9.0													
189950.7791	9.425999999977648	processed_trials			10.0	0.9222816424474285				False				Mixed					8.867934201470678		9.0	40.0	40.0	False	True	False			16.328661017111735	6.941	-0.05756525987518742	Left	0.33499999999999996	
189950.7791	6.940999999991618	states																																"       state_name
id               
3   wait_for_poke"
189957.7201	0.485000000015134	states																																"        state_name
id                
1   nose_in_center"
189958.20510000002	2.0	states																																"          state_name
id                  
2   punish_violation"
189960.2392	2.9263999999966472	trials	1.0	2.0	10.0	1.0189662744416619	0.35	True	90.0	False	False	4841.0	False	Mixed	True	True	0.025	0.0	0.7335896217470903	1.5	9.0													
189960.2392	2.9263999999966472	processed_trials			10.0	1.0189662744416619				False				Mixed					0.7335896217470903		9.0	40.0	40.0	False	True	False			16.328661017111735	0.7813	-0.27703481233689164	Left	0.7813	
189960.2392	0.7813000000023749	states																																"       state_name
id               
3   wait_for_poke"
189961.0205	0.14509999999427237	states																																"        state_name
id                
1   nose_in_center"
189961.1656	2.0	states																																"          state_name
id                  
2   punish_violation"
189963.1996	2.9012999999977183	trials	1.0	2.0	10.0	0.9352695634570017	0.35	True	90.0	True	False	4842.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
189963.1996	2.9012999999977183	processed_trials			10.0	0.9352695634570017				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.8272	-0.27539939949893	Right	0.8272	
189963.1996	0.8271999999997206	states																																"       state_name
id               
3   wait_for_poke"
189964.0268	0.07409999999799766	states																																"        state_name
id                
1   nose_in_center"
189964.1009	2.0	states																																"          state_name
id                  
2   punish_violation"
189966.1363	4.062599999975646	trials	1.0	2.0	10.0	0.8226990358641414	0.35	True	90.0	True	False	4843.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
189966.1363	4.062599999975646	processed_trials			10.0	0.8226990358641414				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	1.663	-0.24561992128611243	Left	1.663	
189966.1363	1.6630000000004657	states																																"       state_name
id               
3   wait_for_poke"
189967.7993	0.3996000000042841	states																																"        state_name
id                
1   nose_in_center"
189968.19890000002	2.0	states																																"          state_name
id                  
2   punish_violation"
189970.2352	4.632199999992736	trials	1.0	2.0	10.0	1.097693248049562	0.35	True	90.0	False	False	4844.0	False	Mixed	True	True	0.025	0.0	0.9888827007835627	1.5	9.0													
189970.2352	4.632199999992736	processed_trials			10.0	1.097693248049562				False				Mixed					0.9888827007835627		9.0	40.0	40.0	False	True	False			16.328661017111735	2.6063	-0.21201022782098825	Right	2.6063	
189970.2352	2.6063000000140164	states																																"       state_name
id               
3   wait_for_poke"
189972.8415	0.02589999997871928	states																																"        state_name
id                
1   nose_in_center"
189972.8674	2.0	states																																"          state_name
id                  
2   punish_violation"
189974.9033	8.113500000006752	trials	1.0	2.0	10.0	0.8091036241435927	0.35	True	90.0	True	False	4845.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
189974.9033	8.113500000006752	processed_trials			10.0	0.8091036241435927				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	6.7226	6.7226	16.328661017111735	0.3798	-0.2913402209303904	Left	0.3798	
189974.9033	0.3797999999951571	states																																"       state_name
id               
3   wait_for_poke"
189975.2831	0.8091000000131316	states																																"        state_name
id                
1   nose_in_center"
189976.0922	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
189976.0942	6.722600000008242	states																																"            state_name
id                    
6   wait_for_side_poke"
189982.8168	0.20000000001164153	states																																"   state_name
id           
0     opt_out"
189983.0551	2.4051000000035856	trials	1.0	2.0	40.0	1.1231782323794044	0.35	True	90.0	False	False	4846.0	False	Mixed	True	False	0.025	0.0	0.618214759645118	1.5	9.0													
189983.0551	2.4051000000035856	processed_trials			40.0	1.1231782323794044				False				Mixed					0.618214759645118		9.0	40.0	40.0	False	True	False			16.328661017111735	0.1999	-0.29775004161773894	Left	0.1999	
189983.0551	0.1999000000068918	states																																"       state_name
id               
3   wait_for_poke"
189983.255	0.2051999999966938	states																																"        state_name
id                
1   nose_in_center"
189983.4602	2.0	states																																"          state_name
id                  
2   punish_violation"
189985.4977	2.098100000002887	trials	1.0	2.0	40.0	1.0476431762563065	0.35	True	90.0	True	False	4847.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
189985.4977	2.098100000002887	processed_trials			40.0	1.0476431762563065				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.0863	-0.30179759931692063	Left	0.0863	
189985.4977	0.08629999999538995	states																																"       state_name
id               
3   wait_for_poke"
189985.584	0.011800000007497147	states																																"        state_name
id                
1   nose_in_center"
189985.5958	2.0	states																																"          state_name
id                  
2   punish_violation"
189987.6349	2.3742999999958556	trials	1.0	2.0	40.0	1.068092367750806	0.35	True	90.0	False	False	4848.0	False	Mixed	True	True	0.025	0.0	0.20525517260428852	1.5	9.0													
189987.6349	2.3742999999958556	processed_trials			40.0	1.068092367750806				False				Mixed					0.20525517260428852		9.0	40.0	40.0	False	True	False			16.328661017111735	0.29	-0.2945397867876661	Right	0.29	
189987.6349	0.2900000000081491	states																																"       state_name
id               
3   wait_for_poke"
189987.9249	0.08429999998770654	states																																"        state_name
id                
1   nose_in_center"
189988.0092	2.0	states																																"          state_name
id                  
2   punish_violation"
189990.0487	10.638499999971827	trials	1.0	2.0	40.0	1.13270453774892	0.35	True	90.0	True	False	4849.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
189990.0487	10.638499999971827	processed_trials			40.0	1.13270453774892				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.693899999999999	7.693899999999999	16.328661017111735	1.6099	-0.24751186947120532	Right	1.6099	
189990.0487	1.6099000000103842	states																																"       state_name
id               
3   wait_for_poke"
189991.65860000002	1.1326999999873806	states																																"        state_name
id                
1   nose_in_center"
189992.7913	0.0020000000076834112	states																																"   state_name
id           
5      go_cue"
189992.79330000002	7.6938999999838416	states																																"            state_name
id                    
6   wait_for_side_poke"
190000.4872	0.20000000001164153	states																																"   state_name
id           
0     opt_out"
190000.7281	2.316099999996368	trials	1.0	2.0	20.0	1.1141923800951679	0.35	True	90.0	True	False	4850.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
190000.7281	2.316099999996368	processed_trials			20.0	1.1141923800951679				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.2046	-0.29758258104391716	Right	0.2046	
190000.7281	0.20459999999729916	states																																"       state_name
id               
3   wait_for_poke"
190000.9327	0.11149999999906868	states																																"        state_name
id                
1   nose_in_center"
190001.0442	2.0	states																																"          state_name
id                  
2   punish_violation"
190003.0846	2.819099999993341	trials	1.0	2.0	20.0	0.9370143120477257	0.35	True	90.0	True	False	4851.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
190003.0846	2.819099999993341	processed_trials			20.0	0.9370143120477257				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.7019	-0.2798638271372	Left	0.7019	
190003.0846	0.7018999999854714	states																																"       state_name
id               
3   wait_for_poke"
190003.7865	0.11720000000786968	states																																"        state_name
id                
1   nose_in_center"
190003.9037	2.0	states																																"          state_name
id                  
2   punish_violation"
190005.9451	2.312599999975646	trials	1.0	2.0	20.0	0.93701431	0.35	True	90.0	True	False	4852.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
190005.9451	2.312599999975646	processed_trials			20.0	0.93701431				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.0965	-0.301434174241818	Right	0.0965	
190005.9451	0.09650000001420267	states																																"       state_name
id               
3   wait_for_poke"
190006.04160000003	0.21609999999054708	states																																"        state_name
id                
1   nose_in_center"
190006.25770000002	2.0	states																																"          state_name
id                  
2   punish_violation"
190008.301	12.371400000003632	trials	1.0	2.0	20.0	0.9219992343768424	0.35	True	90.0	False	False	4853.0	False	Mixed	True	True	0.025	0.0	1.3148214939653062	1.5	9.0													
190008.301	12.371400000003632	processed_trials			20.0	0.9219992343768424				False				Mixed					1.3148214939653062		9.0	40.0	40.0	True	False	False	1.3148000000000017	1.3148000000000017	16.328661017111735	9.9078	0.04814155510661106	Right	9.9078	
190008.301	9.90779999998631	states																																"       state_name
id               
3   wait_for_poke"
190018.2088	0.9220000000204891	states																																"        state_name
id                
1   nose_in_center"
190019.1308	0.0020000000076834112	states																																"   state_name
id           
5      go_cue"
190019.13280000002	1.3147999999928288	states																																"            state_name
id                    
6   wait_for_side_poke"
190020.4476	0.02849999998579733	states																																"         state_name
id                 
4   announce_reward"
190020.4761	0.19630000001052395	states																																"   state_name
id           
7      reward"
190020.7148	9.407700000010664	trials	1.0	2.0	80.0	1.0531097408647758	0.35	True	110.0	False	False	4854.0	False	Mixed	True	False	0.025	0.0	3.026700870228529	1.5	9.0													
190020.7148	9.407700000010664	processed_trials			80.0	1.0531097408647758				False				Mixed					3.026700870228529		9.0	40.0	40.0	False	True	False			16.328661017111735	7.1899	-0.048696975444497914	Left	0.5957999999999997	
190020.7148	7.189899999997579	states																																"       state_name
id               
3   wait_for_poke"
190027.90469999998	0.21780000001308508	states																																"        state_name
id                
1   nose_in_center"
190028.1225	2.0	states																																"          state_name
id                  
2   punish_violation"
190030.1662	3.4394999999785796	trials	1.0	2.0	80.0	1.0531097	0.35	True	110.0	False	False	4855.0	False	Mixed	True	True	0.025	0.0	0.6922266666714921	1.5	9.0													
190030.1662	3.4394999999785796	processed_trials			80.0	1.0531097				False				Mixed					0.6922266666714921		9.0	40.0	40.0	True	False	False	0.6921999999999999	0.6921999999999999	16.328661017111735	0.1036	-0.30118120188561914	Left	0.1036	
190030.1662	0.10360000000218861	states																																"       state_name
id               
3   wait_for_poke"
190030.2698	1.0530999999900814	states																																"        state_name
id                
1   nose_in_center"
190031.3229	0.0020000000076834112	states																																"   state_name
id           
5      go_cue"
190031.3249	0.6921999999904074	states																																"            state_name
id                    
6   wait_for_side_poke"
190032.0171	0.38980000000447035	states																																"         state_name
id                 
4   announce_reward"
190032.4069	1.1988000000128523	states																																"   state_name
id           
7      reward"
190033.6521	13.408999999985099	trials	1.0	2.0	40.0	1.17348688744739	0.35	True	190.0	False	False	4856.0	False	Mixed	True	False	0.025	0.0	0.6585208310747213	1.5	9.0													
190033.6521	13.408999999985099	processed_trials			40.0	1.17348688744739				False				Mixed					0.6585208310747213		9.0	40.0	40.0	True	False	False	0.6585000000000001	0.6585000000000001	16.328661017111735	10.7975	0.07984148543198051	Left	1.1153999999999993	
190033.6521	10.79749999998603	states																																"       state_name
id               
3   wait_for_poke"
190044.4496	1.1735000000044238	states																																"        state_name
id                
1   nose_in_center"
190045.6231	0.0020000000076834112	states																																"   state_name
id           
5      go_cue"
190045.6251	0.6584999999904539	states																																"            state_name
id                    
6   wait_for_side_poke"
190046.2836	0.18940000000293367	states																																"         state_name
id                 
4   announce_reward"
190046.473	0.5881000000226777	states																																"   state_name
id           
7      reward"
