onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
704098.5155	10.489300000015646	processed_trials			40.0	1.1398009294906326				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.988899999999999	7.988899999999999	20.347301156158494	1.1585999999999999	-0.24874195779295266	Left	1.1585999999999999	
704098.5155	1.1585999999660999	states																																"       state_name
id               
3   wait_for_poke"
704099.6741	1.1398000000044703	states																																"        state_name
id                
1   nose_in_center"
704100.8139	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704100.8158999999	7.988899999996647	states																																"            state_name
id                    
6   wait_for_side_poke"
704108.8047999999	0.2000000000698492	states																																"   state_name
id           
0     opt_out"
704109.0329	3.174100000062026	trials	1.0	2.0	10.0	0.958551602919449	0.35	True	60.0	False	False	1927.0	False	Mixed	True	False	0.025	0.0	3.9303336317516813	1.5	9.0													
704109.0329	3.174100000062026	processed_trials			10.0	0.958551602919449				False				Mixed					3.9303336317516813		9.0	40.0	40.0	False	True	False			20.347301156158494	0.8546	-0.2782068459952963	Right	0.8546	
704109.0329	0.8545999999623746	states																																"       state_name
id               
3   wait_for_poke"
704109.8875	0.3194999999832362	states																																"        state_name
id                
1   nose_in_center"
704110.2069999999	2.0	states																																"          state_name
id                  
2   punish_violation"
704112.2365	50.29969999997411	trials	1.0	2.0	10.0	1.0233014713143567	0.35	True	60.0	False	False	1928.0	False	Mixed	True	True	0.025	0.0	8.373858802518805	1.5	9.0													
704112.2365	50.29969999997411	processed_trials			10.0	1.0233014713143567				False				Mixed					8.373858802518805		9.0	40.0	40.0	False	False	True	6.234200000000001	6.234200000000001	20.347301156158494	42.840199999999996	3.7912043714662857	Right	42.840199999999996	
704112.2365	42.8401999999769	states																																"       state_name
id               
3   wait_for_poke"
704155.0767	1.023300000000745	states																																"        state_name
id                
1   nose_in_center"
704156.1	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704156.102	6.2342000000644475	states																																"            state_name
id                    
6   wait_for_side_poke"
704162.3362	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
704162.5668	3.7981000000145286	trials	1.0	2.0	5.0	0.8301456229817219	0.35	True	60.0	True	False	1929.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
704162.5668	3.7981000000145286	processed_trials			5.0	0.8301456229817219				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	1.6555	-0.2005804349385297	Left	1.6555	
704162.5668	1.6554999999934807	states																																"       state_name
id               
3   wait_for_poke"
704164.2223	0.1426000000210479	states																																"        state_name
id                
1   nose_in_center"
704164.3649	2.0	states																																"          state_name
id                  
2   punish_violation"
704166.3956	6.948799999896437	trials	1.0	2.0	5.0	0.8334298856273713	0.35	True	60.0	False	False	1930.0	False	Mixed	True	True	0.025	0.0	5.947208470835523	1.5	9.0													
704166.3956	6.948799999896437	processed_trials			5.0	0.8334298856273713				False				Mixed					5.947208470835523		9.0	40.0	40.0	False	True	False			20.347301156158494	4.7163	0.09608446575138335	Left	4.7163	
704166.3956	4.716299999970943	states																																"       state_name
id               
3   wait_for_poke"
704171.1119	0.23250000004190952	states																																"        state_name
id                
1   nose_in_center"
704171.3444000001	2.0	states																																"          state_name
id                  
2   punish_violation"
704173.3751	5.43660000001546	trials	1.0	2.0	5.0	0.9806600553057376	0.35	True	60.0	True	False	1931.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
704173.3751	5.43660000001546	processed_trials			5.0	0.9806600553057376				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	2.9867	-0.0715552402840563	Left	2.9867	
704173.3751	2.986700000008568	states																																"       state_name
id               
3   wait_for_poke"
704176.3618	0.4499000000068918	states																																"        state_name
id                
1   nose_in_center"
704176.8117	2.0	states																																"          state_name
id                  
2   punish_violation"
704178.8433	24.181100000045262	trials	1.0	2.0	5.0	1.0766686292798462	0.35	True	60.0	False	False	1932.0	False	Mixed	True	True	0.025	0.0	0.041236347336904636	1.5	9.0													
704178.8433	24.181100000045262	processed_trials			5.0	1.0766686292798462				False				Mixed					0.041236347336904636		9.0	40.0	40.0	False	True	False			20.347301156158494	22.153299999999998	1.786147806489103	Right	22.153299999999998	
704178.8433	22.1533000000054	states																																"       state_name
id               
3   wait_for_poke"
704200.9966	0.027800000039860606	states																																"        state_name
id                
1   nose_in_center"
704201.0244	2.0	states																																"          state_name
id                  
2   punish_violation"
704203.057	11.550099999993108	trials	1.0	2.0	5.0	0.8586717829666644	0.35	True	60.0	True	False	1933.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
704203.057	11.550099999993108	processed_trials			5.0	0.8586717829666644				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.300000000000002	7.300000000000002	20.347301156158494	3.1894	-0.05190875068334884	Left	3.1894	
704203.057	3.1894000000320375	states																																"       state_name
id               
3   wait_for_poke"
704206.2464000001	0.8586999999824911	states																																"        state_name
id                
1   nose_in_center"
704207.1051	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704207.1071	7.300000000046566	states																																"            state_name
id                    
6   wait_for_side_poke"
704214.4071000001	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
704214.6406	7.033899999922141	trials	1.0	2.0	20.0	1.1482917603554665	0.35	True	60.0	False	False	1934.0	False	Mixed	True	False	0.025	0.0	7.506908044713695	1.5	9.0													
704214.6406	7.033899999922141	processed_trials			20.0	1.1482917603554665				False				Mixed					7.506908044713695		9.0	40.0	40.0	False	False	True	4.0793	4.0793	20.347301156158494	1.6043	-0.20554294242524018	Right	1.6043	
704214.6406	1.604300000006333	states																																"       state_name
id               
3   wait_for_poke"
704216.2449	1.148300000000745	states																																"        state_name
id                
1   nose_in_center"
704217.3932	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704217.3952	4.07929999998305	states																																"            state_name
id                    
6   wait_for_side_poke"
704221.4745	0.2000000000698492	states																																"   state_name
id           
0     opt_out"
704221.7085	2.563800000003539	trials	1.0	2.0	10.0	1.1482918	0.35	True	60.0	False	False	1935.0	False	Mixed	True	False	0.025	0.0	0.2641968060064155	1.5	9.0													
704221.7085	2.563800000003539	processed_trials			10.0	1.1482918				False				Mixed					0.2641968060064155		9.0	40.0	40.0	True	False	False	0.2642000000000002	0.2642000000000002	20.347301156158494	0.7544	-0.2879186282251478	Left	0.7544	
704221.7085	0.7543999999761581	states																																"       state_name
id               
3   wait_for_poke"
704222.4628999999	1.148300000000745	states																																"        state_name
id                
1   nose_in_center"
704223.6111999999	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704223.6131999999	0.2642000000923872	states																																"            state_name
id                    
6   wait_for_side_poke"
704223.8774	0.23389999999199063	states																																"         state_name
id                 
4   announce_reward"
704224.1113	0.16099999996367842	states																																"   state_name
id           
7      reward"
704224.3072	9.434899999992922	trials	1.0	2.0	20.0	0.8321381422978085	0.35	True	70.0	False	False	1936.0	False	Mixed	True	False	0.025	0.0	0.9368888842063265	1.5	9.0													
704224.3072	9.434899999992922	processed_trials			20.0	0.8321381422978085				False				Mixed					0.9368888842063265		9.0	40.0	40.0	True	False	False	0.9369000000000005	0.9369000000000005	20.347301156158494	7.100899999999999	0.32720937498595154	Left	2.715799999999999	
704224.3072	7.100899999961257	states																																"       state_name
id               
3   wait_for_poke"
704231.4081	0.8320999999996275	states																																"        state_name
id                
1   nose_in_center"
704232.2402	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
704232.2422000001	0.9368999999715015	states																																"            state_name
id                    
6   wait_for_side_poke"
704233.1791000001	0.2626000000163913	states																																"         state_name
id                 
4   announce_reward"
704233.4417000001	0.3003999999491498	states																																"   state_name
id           
7      reward"
704233.7779	9.076299999956973	trials	1.0	2.0	80.0	1.0438801450167938	0.35	True	90.0	False	False	1937.0	False	Mixed	True	False	0.025	0.0	0.691019464281804	1.5	9.0													
704233.7779	9.076299999956973	processed_trials			80.0	1.0438801450167938				False				Mixed					0.691019464281804		9.0	40.0	40.0	True	False	False	0.6909999999999998	0.6909999999999998	20.347301156158494	6.4178999999999995	0.26101030050502805	Right	0.8645999999999994	
704233.7779	6.4179000000003725	states																																"       state_name
id               
3   wait_for_poke"
704240.1958	1.04390000004787	states																																"        state_name
id                
1   nose_in_center"
704241.2397	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704241.2417	0.6909999999916181	states																																"            state_name
id                    
6   wait_for_side_poke"
704241.9327	0.17599999997764826	states																																"         state_name
id                 
4   announce_reward"
704242.1087	0.7454999999608845	states																																"   state_name
id           
7      reward"
704242.8916	11.008099999977276	trials	1.0	2.0	40.0	1.1164133773935727	0.35	True	170.0	False	False	1938.0	False	Mixed	True	False	0.025	0.0	0.7303009397539153	1.5	9.0													
704242.8916	11.008099999977276	processed_trials			40.0	1.1164133773935727				False				Mixed					0.7303009397539153		9.0	40.0	40.0	False	True	False			20.347301156158494	8.5373	0.4664309717420255	Right	1.5507999999999997	
704242.8916	8.537299999967217	states																																"       state_name
id               
3   wait_for_poke"
704251.4288999999	0.4708000000100583	states																																"        state_name
id                
1   nose_in_center"
704251.8997	2.0	states																																"          state_name
id                  
2   punish_violation"
704253.9368	2.7907999999588355	trials	1.0	2.0	40.0	0.8042884349670514	0.35	True	170.0	False	False	1939.0	False	Mixed	True	True	0.025	0.0	0.4652802350507171	1.5	9.0													
704253.9368	2.7907999999588355	processed_trials			40.0	0.8042884349670514				False				Mixed					0.4652802350507171		9.0	40.0	40.0	True	False	False	0.46530000000000027	0.46530000000000027	20.347301156158494	0.7768999999999999	-0.28573783880227693	Right	0.7768999999999999	
704253.9368	0.7769000000553206	states																																"       state_name
id               
3   wait_for_poke"
704254.7137000001	0.8042999999597669	states																																"        state_name
id                
1   nose_in_center"
704255.518	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704255.52	0.4653000000398606	states																																"            state_name
id                    
6   wait_for_side_poke"
704255.9853000001	0.36719999997876585	states																																"         state_name
id                 
4   announce_reward"
704256.3525	0.3750999999465421	states																																"   state_name
id           
7      reward"
704256.7653	8.496800000080839	trials	1.0	2.0	80.0	1.1852841956243365	0.35	True	210.0	False	False	1940.0	False	Mixed	True	False	0.025	0.0	2.895972019667586	1.5	9.0													
704256.7653	8.496800000080839	processed_trials			80.0	1.1852841956243365				False				Mixed					2.895972019667586		9.0	40.0	40.0	False	True	False			20.347301156158494	6.2191	0.24174181440428494	Left	0.9344999999999999	
704256.7653	6.21909999998752	states																																"       state_name
id               
3   wait_for_poke"
704262.9844	0.2776999999769032	states																																"        state_name
id                
1   nose_in_center"
704263.2620999999	2.0	states																																"          state_name
id                  
2   punish_violation"
704265.3001	2.8686000000452623	trials	1.0	2.0	80.0	1.1852842	0.35	True	210.0	False	False	1941.0	False	Mixed	True	True	0.025	0.0	0.19171015879941508	1.5	9.0													
704265.3001	2.8686000000452623	processed_trials			80.0	1.1852842				False				Mixed					0.19171015879941508		9.0	40.0	40.0	True	False	False	0.1917000000000002	0.1917000000000002	20.347301156158494	0.039200000000000006	-0.35723865468013527	Left	0.039200000000000006	
704265.3001	0.03919999999925494	states																																"       state_name
id               
3   wait_for_poke"
704265.3393	1.185300000011921	states																																"        state_name
id                
1   nose_in_center"
704266.5246	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704266.5266	0.19169999996665865	states																																"            state_name
id                    
6   wait_for_side_poke"
704266.7183	0.2516000000759959	states																																"         state_name
id                 
4   announce_reward"
704266.9699	1.1988000000128523	states																																"   state_name
id           
7      reward"
704268.2084	11.00179999996908	trials	1.0	2.0	5.0	1.1069892832143564	0.35	True	290.0	False	False	1942.0	False	Mixed	True	False	0.025	0.0	12.452455248842242	1.5	9.0													
704268.2084	11.00179999996908	processed_trials			5.0	1.1069892832143564				False				Mixed					12.452455248842242		9.0	40.0	40.0	False	True	False			20.347301156158494	8.8004	0.4919316693934617	Left	1.181799999999999	
704268.2084	8.80039999994915	states																																"       state_name
id               
3   wait_for_poke"
704277.0088	0.2014000000199303	states																																"        state_name
id                
1   nose_in_center"
704277.2102	2.0	states																																"          state_name
id                  
2   punish_violation"
704279.2495	3.7032999999355525	trials	1.0	2.0	5.0	0.9110344854330676	0.35	True	290.0	True	False	1943.0	False	Mixed	True	True	0.025	0.0	12.452455	1.5	9.0													
704279.2495	3.7032999999355525	processed_trials			5.0	0.9110344854330676				False				Mixed					12.452455		9.0	40.0	40.0	False	False	True	0.6640000000000001	0.6640000000000001	20.347301156158494	1.9263	-0.17433342268459986	Right	1.9263	
704279.2495	1.9263000000501052	states																																"       state_name
id               
3   wait_for_poke"
704281.1758000001	0.9109999999636784	states																																"        state_name
id                
1   nose_in_center"
704282.0868	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704282.0888	0.6639999999897555	states																																"            state_name
id                    
6   wait_for_side_poke"
704282.7528	0.2000000000698492	states																																"   state_name
id           
0     opt_out"
704282.9937	12.40520000003744	trials	1.0	2.0	80.0	1.1076372117816227	0.35	True	290.0	False	False	1944.0	False	Mixed	True	False	0.025	0.0	3.104331060998085	1.5	9.0													
704282.9937	12.40520000003744	processed_trials			80.0	1.1076372117816227				False				Mixed					3.104331060998085		9.0	40.0	40.0	True	False	False	3.1043000000000003	3.1043000000000003	20.347301156158494	0.4998	-0.3125954720946106	Right	0.4998	
704282.9937	0.4997999999905005	states																																"       state_name
id               
3   wait_for_poke"
704283.4935	1.1075999999884516	states																																"        state_name
id                
1   nose_in_center"
704284.6011	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704284.6031	3.104300000006333	states																																"            state_name
id                    
6   wait_for_side_poke"
704287.7074	6.945999999996275	states																																"         state_name
id                 
4   announce_reward"
704294.6534	0.7455000000772998	states																																"   state_name
id           
7      reward"
704295.4397	15.824099999968894	trials	1.0	2.0	80.0	1.1612910775290919	0.35	True	370.0	False	False	1945.0	False	Mixed	True	False	0.025	0.0	3.7512370294192814	1.5	9.0													
704295.4397	15.824099999968894	processed_trials			80.0	1.1612910775290919				False				Mixed					3.7512370294192814		9.0	40.0	40.0	True	False	False	3.751199999999999	3.751199999999999	20.347301156158494	9.709299999999999	0.5800258696800082	Left	0.5410000000000004	
704295.4397	9.709299999987707	states																																"       state_name
id               
3   wait_for_poke"
704305.149	1.1613000000361353	states																																"        state_name
id                
1   nose_in_center"
704306.3103	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
704306.3123	3.7511999999405816	states																																"            state_name
id                    
6   wait_for_side_poke"
704310.0634999999	0.001500000013038516	states																																"         state_name
id                 
4   announce_reward"
704310.065	1.1988000000128523	states																																"   state_name
id           
7      reward"
704311.3065	9.731900000013411	trials	1.0	2.0	5.0	0.8097812403550598	0.35	True	450.0	False	False	1946.0	False	Mixed	True	False	0.025	0.0	0.7651340100360458	1.5	9.0													
704311.3065	9.731900000013411	processed_trials			5.0	0.8097812403550598				False				Mixed					0.7651340100360458		9.0	40.0	40.0	True	False	False	0.7651000000000003	0.7651000000000003	20.347301156158494	8.0372	0.4179592921696832	Right	1.1616	
704311.3065	8.037200000020675	states																																"       state_name
id               
3   wait_for_poke"
704319.3437	0.8097999999299645	states																																"        state_name
id                
1   nose_in_center"
704320.1534999999	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
704320.1555	0.7650999999605119	states																																"            state_name
id                    
6   wait_for_side_poke"
704320.9206	0.05279999994672835	states																																"         state_name
id                 
4   announce_reward"
704320.9733999999	0.06500000006053597	states																																"   state_name
id           
7      reward"
704321.0821	10.26280000002589	trials	1.0	2.0	40.0	1.1166187940331962	0.35	True	455.0	True	False	1947.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
704321.0821	10.26280000002589	processed_trials			40.0	1.1166187940331962				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	6.068999999999999	6.068999999999999	20.347301156158494	2.8752	-0.08236226342406064	Right	0.9615	
704321.0821	2.8752000000094995	states																																"       state_name
id               
3   wait_for_poke"
704323.9573	1.1165999999502674	states																																"        state_name
id                
1   nose_in_center"
704325.0739	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
704325.0759	6.06899999990128	states																																"            state_name
id                    
6   wait_for_side_poke"
704331.1449	0.2000000000698492	states																																"   state_name
id           
0     opt_out"
704331.3894	2.417200000025332	trials	1.0	2.0	80.0	1.1890952322378137	0.35	True	455.0	False	False	1948.0	False	Mixed	True	False	0.025	0.0	1.8684615306761374	1.5	9.0													
704331.3894	2.417200000025332	processed_trials			80.0	1.1890952322378137				False				Mixed					1.8684615306761374		9.0	40.0	40.0	False	True	False			20.347301156158494	0.4064	-0.3216481712988833	Left	0.4064	
704331.3894	0.4063999999780208	states																																"       state_name
id               
3   wait_for_poke"
