onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
881653.461	9.103800000040792	processed_trials			40.0	0.9234995958993761				False				Mixed					2.550446329737955		9.0	40.0	40.0	True	False	False	2.5504	2.5504	16.328661017111735	4.9563999999999995	-0.1432611790500808	Right	0.7382999999999988	
881653.461	4.956400000024587	states																																"       state_name
id               
3   wait_for_poke"
881658.4174	0.9235000000335276	states																																"        state_name
id                
1   nose_in_center"
881659.3409000001	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881659.3429	2.55039999994915	states																																"            state_name
id                    
6   wait_for_side_poke"
881661.8933	0.2963999999919906	states																																"         state_name
id                 
4   announce_reward"
881662.1897	0.3751000000629574	states																																"   state_name
id           
7      reward"
881662.5913	8.069299999973737	trials	1.0	2.0	10.0	0.9516763517043199	0.35	True	70.0	False	False	6474.0	False	Mixed	True	False	0.025	0.0	1.5295274481982235	1.5	9.0													
881662.5913	8.069299999973737	processed_trials			10.0	0.9516763517043199				False				Mixed					1.5295274481982235		9.0	40.0	40.0	False	False	True	0.4984000000000002	0.4984000000000002	16.328661017111735	6.4172	-0.09476729026074501	Right	0.4410000000000007	
881662.5913	6.417200000025332	states																																"       state_name
id               
3   wait_for_poke"
881669.0085	0.9516999999759719	states																																"        state_name
id                
1   nose_in_center"
881669.9602	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881669.9622	0.4984000000404194	states																																"            state_name
id                    
6   wait_for_side_poke"
881670.4606	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
881670.688	11.875500000081956	trials	1.0	2.0	80.0	0.8928130641664527	0.35	True	70.0	False	False	6475.0	False	Mixed	True	False	0.025	0.0	0.28603768822931597	1.5	9.0													
881670.688	11.875500000081956	processed_trials			80.0	0.8928130641664527				False				Mixed					0.28603768822931597		9.0	40.0	40.0	True	False	False	0.2859999999999996	0.2859999999999996	16.328661017111735	9.3081	0.0012013454875372442	Left	9.3081	
881670.688	9.308100000023842	states																																"       state_name
id               
3   wait_for_poke"
881679.9961	0.8928000000305474	states																																"        state_name
id                
1   nose_in_center"
881680.8889	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881680.8909	0.2859999999636784	states																																"            state_name
id                    
6   wait_for_side_poke"
881681.1769	0.18779999995604157	states																																"         state_name
id                 
4   announce_reward"
881681.3646999999	1.1988000000128523	states																																"   state_name
id           
7      reward"
881682.5918	11.851499999989755	trials	1.0	2.0	10.0	1.1346645570164333	0.35	True	150.0	False	False	6476.0	False	Mixed	True	False	0.025	0.0	2.782989883868158	1.5	9.0													
881682.5918	11.851499999989755	processed_trials			10.0	1.1346645570164333				False				Mixed					2.782989883868158		9.0	40.0	40.0	True	False	False	2.7829999999999995	2.7829999999999995	16.328661017111735	7.511100000000001	-0.05845330823264095	Left	0.3238000000000003	
881682.5918	7.511100000003353	states																																"       state_name
id               
3   wait_for_poke"
881690.1029	1.1347000000532717	states																																"        state_name
id                
1   nose_in_center"
881691.2376000001	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881691.2396000001	2.7829999999376014	states																																"            state_name
id                    
6   wait_for_side_poke"
881694.0226	0.25970000005327165	states																																"         state_name
id                 
4   announce_reward"
881694.2823000001	0.16099999996367842	states																																"   state_name
id           
7      reward"
881694.4731	7.221900000004098	trials	1.0	2.0	40.0	1.1346646	0.35	True	160.0	False	False	6477.0	False	Mixed	True	False	0.025	0.0	1.4999986257913165	1.5	9.0													
881694.4731	7.221900000004098	processed_trials			40.0	1.1346646				False				Mixed					1.4999986257913165		9.0	40.0	40.0	False	True	False			16.328661017111735	5.0235	-0.14103367361623328	Right	0.5226000000000006	
881694.4731	5.0235000000102445	states																																"       state_name
id               
3   wait_for_poke"
881699.4966	0.19839999999385327	states																																"        state_name
id                
1   nose_in_center"
881699.695	2.0	states																																"          state_name
id                  
2   punish_violation"
881701.7239	3.5442000000039116	trials	1.0	2.0	40.0	0.9458792448190888	0.35	True	160.0	False	False	6478.0	False	Mixed	True	True	0.025	0.0	0.37092564560981084	1.5	9.0													
881701.7239	3.5442000000039116	processed_trials			40.0	0.9458792448190888				False				Mixed					0.37092564560981084		9.0	40.0	40.0	False	True	False			16.328661017111735	0.6337	-0.2867609963212074	Right	0.6337	
881701.7239	0.6337000000057742	states																																"       state_name
id               
3   wait_for_poke"
881702.3576	0.9104999999981374	states																																"        state_name
id                
1   nose_in_center"
881703.2681	2.0	states																																"          state_name
id                  
2   punish_violation"
881705.298	3.5692000000271946	trials	1.0	2.0	40.0	0.9810437876572159	0.35	True	160.0	False	False	6479.0	False	Mixed	True	True	0.025	0.0	0.36941221430213167	1.5	9.0													
881705.298	3.5692000000271946	processed_trials			40.0	0.9810437876572159				False				Mixed					0.36941221430213167		9.0	40.0	40.0	True	False	False	0.36939999999999973	0.36939999999999973	16.328661017111735	1.3026	-0.26455565526754726	Left	1.3026	
881705.298	1.3026000000536442	states																																"       state_name
id               
3   wait_for_poke"
881706.6006	0.9809999999124557	states																																"        state_name
id                
1   nose_in_center"
881707.5815999999	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881707.5835999999	0.36940000008326024	states																																"            state_name
id                    
6   wait_for_side_poke"
881707.953	0.3260999999474734	states																																"         state_name
id                 
4   announce_reward"
881708.2790999999	0.5881000000517815	states																																"   state_name
id           
7      reward"
881708.8992	11.275699999998324	trials	1.0	2.0	80.0	0.8915293035702602	0.35	True	200.0	False	False	6480.0	False	Mixed	True	False	0.025	0.0	2.0932651126228135	1.5	9.0													
881708.8992	11.275699999998324	processed_trials			80.0	0.8915293035702602				False				Mixed					2.0932651126228135		9.0	40.0	40.0	True	False	False	2.093300000000001	2.093300000000001	16.328661017111735	7.0898	-0.0724391210386015	Left	0.3541999999999996	
881708.8992	7.089799999957904	states																																"       state_name
id               
3   wait_for_poke"
881715.989	0.8915000000270084	states																																"        state_name
id                
1   nose_in_center"
881716.8805	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881716.8825	2.0933000000659376	states																																"            state_name
id                    
6   wait_for_side_poke"
881718.9758	0.0002999999560415745	states																																"         state_name
id                 
4   announce_reward"
881718.9761	1.1988000000128523	states																																"   state_name
id           
7      reward"
881720.2069	10.506700000027195	trials	1.0	2.0	5.0	1.0571733902363494	0.35	True	280.0	True	False	6481.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
881720.2069	10.506700000027195	processed_trials			5.0	1.0571733902363494				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	8.4116	-0.02855958776796624	Right	0.6082000000000001	
881720.2069	8.411599999992177	states																																"       state_name
id               
3   wait_for_poke"
881728.6185	0.09510000003501773	states																																"        state_name
id                
1   nose_in_center"
881728.7136	2.0	states																																"          state_name
id                  
2   punish_violation"
881730.7465	9.513799999956973	trials	1.0	2.0	5.0	0.9934415115343054	0.35	True	280.0	False	False	6482.0	False	Mixed	True	True	0.025	0.0	8.894965397279075	1.5	9.0													
881730.7465	9.513799999956973	processed_trials			5.0	0.9934415115343054				False				Mixed					8.894965397279075		9.0	40.0	40.0	False	False	True	7.220499999999999	7.220499999999999	16.328661017111735	1.0979	-0.27135104069688526	Left	1.0979	
881730.7465	1.0979000000515953	states																																"       state_name
id               
3   wait_for_poke"
881731.8444000001	0.9933999999193475	states																																"        state_name
id                
1   nose_in_center"
881732.8378	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881732.8398	7.220500000054017	states																																"            state_name
id                    
6   wait_for_side_poke"
881740.0603	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
881740.2939	2.371500000008382	trials	1.0	2.0	40.0	0.8493074253341473	0.35	True	280.0	False	False	6483.0	False	Mixed	True	False	0.025	0.0	2.5578148624548787	1.5	9.0													
881740.2939	2.371500000008382	processed_trials			40.0	0.8493074253341473				False				Mixed					2.5578148624548787		9.0	40.0	40.0	False	True	False			16.328661017111735	0.13290000000000002	-0.30338595490944625	Right	0.13290000000000002	
881740.2939	0.13289999996777624	states																																"       state_name
id               
3   wait_for_poke"
881740.4268	0.23860000004060566	states																																"        state_name
id                
1   nose_in_center"
881740.6654	2.0	states																																"          state_name
id                  
2   punish_violation"
881742.6991	7.4955000000773	trials	1.0	2.0	40.0	0.9682011525452628	0.35	True	280.0	True	False	6484.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
881742.6991	7.4955000000773	processed_trials			40.0	0.9682011525452628				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	4.4437999999999995	4.4437999999999995	16.328661017111735	1.8815	-0.24533802642023997	Right	1.8815	
881742.6991	1.8815000000176951	states																																"       state_name
id               
3   wait_for_poke"
881744.5806	0.9682000000029802	states																																"        state_name
id                
1   nose_in_center"
881745.5488	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881745.5508	4.443800000008196	states																																"            state_name
id                    
6   wait_for_side_poke"
881749.9946	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
881750.2298	2.420200000051409	trials	1.0	2.0	40.0	1.1706312780873624	0.35	True	280.0	False	False	6485.0	False	Mixed	True	False	0.025	0.0	2.682666232981889	1.5	9.0													
881750.2298	2.420200000051409	processed_trials			40.0	1.1706312780873624				False				Mixed					2.682666232981889		9.0	40.0	40.0	False	True	False			16.328661017111735	0.2884	-0.2982238521529144	Left	0.2884	
881750.2298	0.288399999961257	states																																"       state_name
id               
3   wait_for_poke"
881750.5181999999	0.13180000009015203	states																																"        state_name
id                
1   nose_in_center"
881750.65	2.0	states																																"          state_name
id                  
2   punish_violation"
881752.6859	12.853399999905378	trials	1.0	2.0	40.0	1.0640431085714	0.35	True	280.0	True	False	6486.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
881752.6859	12.853399999905378	processed_trials			40.0	1.0640431085714				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.6937	7.6937	16.328661017111735	3.8937	-0.17853942084664917	Left	3.8937	
881752.6859	3.8937000000150874	states																																"       state_name
id               
3   wait_for_poke"
881756.5796	1.0640000000130385	states																																"        state_name
id                
1   nose_in_center"
881757.6436000001	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881757.6456	7.693699999945238	states																																"            state_name
id                    
6   wait_for_side_poke"
881765.3393	0.2000000000698492	states																																"   state_name
id           
0     opt_out"
881765.5759	8.08489999989979	trials	1.0	2.0	80.0	1.0640431	0.35	True	280.0	False	False	6487.0	False	Mixed	True	False	0.025	0.0	5.153157609354709	1.5	9.0													
881765.5759	8.08489999989979	processed_trials			80.0	1.0640431				False				Mixed					5.153157609354709		9.0	40.0	40.0	True	False	False	5.1532	5.1532	16.328661017111735	0.4706	-0.2921753947751646	Left	0.4706	
881765.5759	0.4706000000005588	states																																"       state_name
id               
3   wait_for_poke"
881766.0465	1.0640000000130385	states																																"        state_name
id                
1   nose_in_center"
881767.1105000001	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881767.1125	5.15320000005886	states																																"            state_name
id                    
6   wait_for_side_poke"
881772.2657000001	0.19629999995231628	states																																"         state_name
id                 
4   announce_reward"
881772.462	1.1988000000128523	states																																"   state_name
id           
7      reward"
881773.6994	18.666499999933876	trials	1.0	2.0	80.0	1.1814640396467044	0.35	True	360.0	True	False	6488.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
881773.6994	18.666499999933876	processed_trials			80.0	1.1814640396467044				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.206299999999999	7.206299999999999	16.328661017111735	10.0767	0.026716407729790472	Left	1.3750999999999998	
881773.6994	10.076699999975972	states																																"       state_name
id               
3   wait_for_poke"
881783.7761	1.1815000000642613	states																																"        state_name
id                
1   nose_in_center"
881784.9576000001	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881784.9596000001	7.2062999999616295	states																																"            state_name
id                    
6   wait_for_side_poke"
881792.1659	0.2000000000698492	states																																"   state_name
id           
0     opt_out"
881792.4048	2.290900000021793	trials	1.0	2.0	40.0	1.181464	0.35	True	360.0	True	False	6489.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
881792.4048	2.290900000021793	processed_trials			40.0	1.181464				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.1379	-0.3032199708979822	Left	0.1379	
881792.4048	0.13789999997243285	states																																"       state_name
id               
3   wait_for_poke"
881792.5427	0.1530000000493601	states																																"        state_name
id                
1   nose_in_center"
881792.6957	2.0	states																																"          state_name
id                  
2   punish_violation"
881794.7341	7.176100000040606	trials	1.0	2.0	40.0	0.9365134438305057	0.35	True	360.0	True	False	6490.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
881794.7341	7.176100000040606	processed_trials			40.0	0.9365134438305057				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	5.8036	5.8036	16.328661017111735	0.234	-0.3000297581976432	Right	0.234	
881794.7341	0.23400000005494803	states																																"       state_name
id               
3   wait_for_poke"
881794.9681	0.9364999999525025	states																																"        state_name
id                
1   nose_in_center"
881795.9046	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881795.9066	5.803599999984726	states																																"            state_name
id                    
6   wait_for_side_poke"
881801.7102	0.2000000000698492	states																																"   state_name
id           
0     opt_out"
881801.9508	2.461600000038743	trials	1.0	2.0	20.0	0.9305116155462173	0.35	True	360.0	False	False	6491.0	False	Mixed	True	False	0.025	0.0	0.7925083754003777	1.5	9.0													
881801.9508	2.461600000038743	processed_trials			20.0	0.9305116155462173				False				Mixed					0.7925083754003777		9.0	40.0	40.0	False	True	False			16.328661017111735	0.38889999999999997	-0.29488757352248707	Right	0.38889999999999997	
881801.9508	0.3889000000199303	states																																"       state_name
id               
3   wait_for_poke"
881802.3397	0.07270000001881272	states																																"        state_name
id                
1   nose_in_center"
881802.4124	2.0	states																																"          state_name
id                  
2   punish_violation"
881804.4522	2.031399999978021	trials	1.0	2.0	20.0	0.9714919235209535	0.35	True	360.0	False	False	6492.0	False	Mixed	True	True	0.025	0.0	2.897867034071644	1.5	9.0													
881804.4522	2.031399999978021	processed_trials			20.0	0.9714919235209535				False				Mixed					2.897867034071644		9.0	40.0	40.0	False	False	True	0.6727000000000001	0.6727000000000001	16.328661017111735	0.18519999999999998	-0.3016497621495323	Right	0.18519999999999998	
881804.4522	0.18519999994896352	states																																"       state_name
id               
3   wait_for_poke"
881804.6374	0.9715000001015142	states																																"        state_name
id                
1   nose_in_center"
881805.6089000001	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881805.6109000001	0.6726999999955297	states																																"            state_name
id                    
6   wait_for_side_poke"
881806.2836000001	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
881806.5248	2.361200000043027	trials	1.0	2.0	40.0	1.0953757734285896	0.35	True	360.0	True	False	6493.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
881806.5248	2.361200000043027	processed_trials			40.0	1.0953757734285896				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.2517	-0.2994421747970605	Right	0.2517	
881806.5248	0.251700000022538	states																																"       state_name
id               
3   wait_for_poke"
881806.7765	0.1095000000204891	states																																"        state_name
id                
1   nose_in_center"
881806.886	2.0	states																																"          state_name
id                  
2   punish_violation"
881808.9278	2.321500000078231	trials	1.0	2.0	40.0	0.9539675636411111	0.35	True	360.0	False	False	6494.0	False	Mixed	True	True	0.025	0.0	0.4893234580083477	1.5	9.0													
881808.9278	2.321500000078231	processed_trials			40.0	0.9539675636411111				False				Mixed					0.4893234580083477		9.0	40.0	40.0	False	True	False			16.328661017111735	0.1779	-0.3018920988062698	Right	0.1779	
881808.9278	0.17790000000968575	states																																"       state_name
id               
3   wait_for_poke"
881809.1057	0.14359999995213002	states																																"        state_name
id                
1   nose_in_center"
881809.2492999999	2.0	states																																"          state_name
id                  
2   punish_violation"
881811.2912	7.10910000000149	trials	1.0	2.0	40.0	0.8015088276092371	0.35	True	360.0	False	False	6495.0	False	Mixed	True	True	0.025	0.0	2.754424157616876	1.5	9.0													
881811.2912	7.10910000000149	processed_trials			40.0	0.8015088276092371				False				Mixed					2.754424157616876		9.0	40.0	40.0	True	False	False	2.7544	2.7544	16.328661017111735	2.8481	-0.2132499973240105	Left	2.8481	
881811.2912	2.8480999999446794	states																																"       state_name
id               
3   wait_for_poke"
881814.1392999999	0.8015000000596046	states																																"        state_name
id                
1   nose_in_center"
881814.9408	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881814.9428	2.754399999976158	states																																"            state_name
id                    
6   wait_for_side_poke"
881817.6971999999	0.11499999999068677	states																																"         state_name
id                 
4   announce_reward"
881817.8121999999	0.5881000000517815	states																																"   state_name
id           
7      reward"
881818.4444	12.36199999996461	trials	1.0	2.0	20.0	1.1138605928590641	0.35	True	400.0	True	False	6496.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
881818.4444	12.36199999996461	processed_trials			20.0	1.1138605928590641				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	9.4679	0.006506194493928184	Right	0.41690000000000005	
881818.4444	9.467900000046939	states																																"       state_name
id               
3   wait_for_poke"
881827.9123000001	0.8940999999176711	states																																"        state_name
id                
1   nose_in_center"
881828.8064	2.0	states																																"          state_name
id                  
2   punish_violation"
881830.8505	16.93900000001304	trials	1.0	2.0	20.0	1.012845961679873	0.35	True	400.0	True	False	6497.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
881830.8505	16.93900000001304	processed_trials			20.0	1.012845961679873				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	14.9192	0.18747192283271927	Right	14.9192	
881830.8505	14.919200000003912	states																																"       state_name
id               
3   wait_for_poke"
881845.7697	0.01980000000912696	states																																"        state_name
id                
1   nose_in_center"
881845.7895	2.0	states																																"          state_name
id                  
2   punish_violation"
881847.8337	2.7863000000361353	trials	1.0	2.0	20.0	0.837539007321524	0.35	True	400.0	True	False	6498.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
881847.8337	2.7863000000361353	processed_trials			20.0	0.837539007321524				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.4182	-0.2939149072153077	Right	0.4182	
881847.8337	0.4181999999564141	states																																"       state_name
id               
3   wait_for_poke"
881848.2518999999	0.3681000000797212	states																																"        state_name
id                
1   nose_in_center"
881848.62	2.0	states																																"          state_name
id                  
2   punish_violation"
881850.6658	2.569000000017695	trials	1.0	2.0	20.0	0.9145614840136458	0.35	True	400.0	False	False	6499.0	False	Mixed	True	True	0.025	0.0	8.236091016796507	1.5	9.0													
881850.6658	2.569000000017695	processed_trials			20.0	0.9145614840136458				False				Mixed					8.236091016796507		9.0	40.0	40.0	False	False	True	1.0387000000000002	1.0387000000000002	16.328661017111735	0.4137	-0.29406429282562535	Right	0.4137	
881850.6658	0.4137000000337139	states																																"       state_name
id               
3   wait_for_poke"
881851.0795	0.9146000000182539	states																																"        state_name
id                
1   nose_in_center"
881851.9941	0.001999999978579581	states																																"   state_name
id           
5      go_cue"
881851.9961	1.0386999999172986	states																																"            state_name
id                    
6   wait_for_side_poke"
881853.0347999999	0.2000000000698492	states																																"   state_name
id           
0     opt_out"
881853.281	2.3281000000424683	trials	1.0	2.0	80.0	0.91456148	0.35	True	400.0	True	False	6500.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
881853.281	2.3281000000424683	processed_trials			80.0	0.91456148				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.2236	-0.30037500494148844	Left	0.2236	
881853.281	0.22360000002663583	states																																"       state_name
id               
3   wait_for_poke"
881853.5046	0.10450000001583248	states																																"        state_name
id                
1   nose_in_center"
