onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1219177.1327	29.094199999934062	trials	1.0	2.0	10.0	1.0650133708403955	0.35	True	0.0	False	False	4549.0	False	Mixed	True	True	0.025	0.0	4.624743727831851	1.5	9.0													
1219177.1327	29.094199999934062	processed_trials			10.0	1.0650133708403955				False				Mixed					4.624743727831851		9.0	40.0	40.0	False	True	False			20.347301156158494	26.9574	0.6304692064302015	Left	26.9574	
1219177.1327	26.95739999995567	states																																"       state_name
id               
3   wait_for_poke"
1219204.0901	0.13679999997839332	states																																"        state_name
id                
1   nose_in_center"
1219204.2269	2.0	states																																"          state_name
id                  
2   punish_violation"
1219206.2488	3.7669999999925494	trials	1.0	2.0	10.0	1.07279803875598	0.35	True	0.0	False	False	4550.0	False	Mixed	True	True	0.025	0.0	4.6247437	1.5	9.0													
1219206.2488	3.7669999999925494	processed_trials			10.0	1.07279803875598				False				Mixed					4.6247437		9.0	40.0	40.0	False	True	False			20.347301156158494	1.7150999999999998	-0.18111781948197114	Right	1.7150999999999998	
1219206.2488	1.7150999999139458	states																																"       state_name
id               
3   wait_for_poke"
1219207.9638999999	0.051900000078603625	states																																"        state_name
id                
1   nose_in_center"
1219208.0158	2.0	states																																"          state_name
id                  
2   punish_violation"
1219210.0384	9.148300000000745	trials	1.0	2.0	10.0	0.8764622124654913	0.35	True	0.0	True	False	4551.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1219210.0384	9.148300000000745	processed_trials			10.0	0.8764622124654913				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	4.939299999999999	4.939299999999999	20.347301156158494	3.1305	-0.13561006953540963	Right	3.1305	
1219210.0384	3.1304999999701977	states																																"       state_name
id               
3   wait_for_poke"
1219213.1689	0.8765000000130385	states																																"        state_name
id                
1   nose_in_center"
1219214.0454	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1219214.0474	4.93929999996908	states																																"            state_name
id                    
6   wait_for_side_poke"
1219218.9867	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1219219.2104	6.217299999902025	trials	1.0	2.0	5.0	1.0858515878291524	0.35	True	0.0	False	False	4552.0	False	Mixed	True	False	0.025	0.0	6.646902414406357	1.5	9.0													
1219219.2104	6.217299999902025	processed_trials			5.0	1.0858515878291524				False				Mixed					6.646902414406357		9.0	40.0	40.0	False	False	True	3.8663000000000007	3.8663000000000007	20.347301156158494	1.0631	-0.20208083556587536	Right	1.0631	
1219219.2104	1.0630999999120831	states																																"       state_name
id               
3   wait_for_poke"
1219220.2735	1.0859000000637025	states																																"        state_name
id                
1   nose_in_center"
1219221.3594	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1219221.3614	3.8662999998778105	states																																"            state_name
id                    
6   wait_for_side_poke"
1219225.2277	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1219225.4512	4.848800000036135	trials	1.0	2.0	80.0	1.0515219620538208	0.35	True	0.0	False	False	4553.0	False	Mixed	True	False	0.025	0.0	1.1788157995398887	1.5	9.0													
1219225.4512	4.848800000036135	processed_trials			80.0	1.0515219620538208				False				Mixed					1.1788157995398887		9.0	40.0	40.0	True	False	False	1.1788000000000003	1.1788000000000003	20.347301156158494	1.1712	-0.19860521894214833	Left	1.1712	
1219225.4512	1.1711999999824911	states																																"       state_name
id               
3   wait_for_poke"
1219226.6224	1.0515000000596046	states																																"        state_name
id                
1   nose_in_center"
1219227.6739	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1219227.6759	1.1788000001106411	states																																"            state_name
id                    
6   wait_for_side_poke"
1219228.8547	0.24649999989196658	states																																"         state_name
id                 
4   announce_reward"
1219229.1012	1.1988000001292676	states																																"   state_name
id           
7      reward"
1219230.3242	9.529900000197813	trials	1.0	2.0	5.0	1.051555288144388	0.35	True	80.0	False	False	4554.0	False	Mixed	True	False	0.025	0.0	0.634608162951372	1.5	9.0													
1219230.3242	9.529900000197813	processed_trials			5.0	1.051555288144388				False				Mixed					0.634608162951372		9.0	40.0	40.0	False	True	False			20.347301156158494	7.4676	0.0038357848472608948	Right	2.0389	
1219230.3242	7.467600000090897	states																																"       state_name
id               
3   wait_for_poke"
1219237.7918	0.06229999987408519	states																																"        state_name
id                
1   nose_in_center"
1219237.8540999999	2.0	states																																"          state_name
id                  
2   punish_violation"
1219239.8793	2.541399999987334	trials	1.0	2.0	5.0	1.0622259210235638	0.35	True	80.0	False	False	4555.0	False	Mixed	True	True	0.025	0.0	14.637369583434488	1.5	9.0													
1219239.8793	2.541399999987334	processed_trials			5.0	1.0622259210235638				False				Mixed					14.637369583434488		9.0	40.0	40.0	False	True	False			20.347301156158494	0.5332	-0.2191181089138215	Right	0.5332	
1219239.8793	0.5331999999471009	states																																"       state_name
id               
3   wait_for_poke"
1219240.4124999999	0.008200000040233135	states																																"        state_name
id                
1   nose_in_center"
1219240.4207	2.0	states																																"          state_name
id                  
2   punish_violation"
1219242.446	12.750500000081956	trials	1.0	2.0	5.0	1.0226699288146812	0.35	True	80.0	False	False	4556.0	False	Mixed	True	True	0.025	0.0	14.63737	1.5	9.0													
1219242.446	12.750500000081956	processed_trials			5.0	1.0226699288146812				False				Mixed					14.63737		9.0	40.0	40.0	False	False	True	8.7493	8.7493	20.347301156158494	2.7765	-0.1469918298018239	Left	2.7765	
1219242.446	2.7764999999199063	states																																"       state_name
id               
3   wait_for_poke"
1219245.2225	1.022700000088662	states																																"        state_name
id                
1   nose_in_center"
1219246.2452	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1219246.2472	8.749299999792129	states																																"            state_name
id                    
6   wait_for_side_poke"
1219254.9965	0.20000000018626451	states																																"   state_name
id           
0     opt_out"
1219255.2239	2.585899999830872	trials	1.0	2.0	5.0	1.0419639384643222	0.35	True	80.0	True	False	4557.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1219255.2239	2.585899999830872	processed_trials			5.0	1.0419639384643222				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	0.4348	-0.22228185244550275	Right	0.4348	
1219255.2239	0.43479999992996454	states																																"       state_name
id               
3   wait_for_poke"
1219255.6587	0.15110000013373792	states																																"        state_name
id                
1   nose_in_center"
1219255.8098000002	2.0	states																																"          state_name
id                  
2   punish_violation"
1219257.836	2.7756000000517815	trials	1.0	2.0	5.0	1.1402443213339304	0.35	True	80.0	True	False	4558.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1219257.836	2.7756000000517815	processed_trials			5.0	1.1402443213339304				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	0.5177	-0.21961646282379163	Right	0.5177	
1219257.836	0.51769999996759	states																																"       state_name
id               
3   wait_for_poke"
1219258.3536999999	0.25790000008419156	states																																"        state_name
id                
1   nose_in_center"
1219258.6116	2.0	states																																"          state_name
id                  
2   punish_violation"
1219260.6386	22.808300000149757	trials	1.0	2.0	5.0	1.1402443	0.35	True	80.0	False	False	4559.0	False	Mixed	True	True	0.025	0.0	2.8338951746211185	1.5	9.0													
1219260.6386	22.808300000149757	processed_trials			5.0	1.1402443				False				Mixed					2.8338951746211185		9.0	40.0	40.0	False	True	False			20.347301156158494	20.7888	0.43213721100815883	Right	20.7888	
1219260.6386	20.788799999980256	states																																"       state_name
id               
3   wait_for_poke"
1219281.4274	0.019499999936670065	states																																"        state_name
id                
1   nose_in_center"
1219281.4468999999	2.0	states																																"          state_name
id                  
2   punish_violation"
1219283.4745	45.86259999987669	trials	1.0	2.0	5.0	0.8898849162511847	0.35	True	80.0	False	False	4560.0	False	Mixed	True	True	0.025	0.0	0.0003720454560372062	1.5	9.0													
1219283.4745	45.86259999987669	processed_trials			5.0	0.8898849162511847				False				Mixed					0.0003720454560372062		9.0	40.0	40.0	False	True	False			20.347301156158494	43.821	1.1726653997316245	Right	43.821	
1219283.4745	43.820999999996275	states																																"       state_name
id               
3   wait_for_poke"
1219327.2955	0.041600000113248825	states																																"        state_name
id                
1   nose_in_center"
1219327.3371000001	2.0	states																																"          state_name
id                  
2   punish_violation"
1219329.3666	4.065999999875203	trials	1.0	2.0	5.0	0.88988492	0.35	True	80.0	True	False	4561.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1219329.3666	4.065999999875203	processed_trials			5.0	0.88988492				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	1.8260999999999998	-0.1775489624492819	Right	1.8260999999999998	
1219329.3666	1.8260999999474734	states																																"       state_name
id               
3   wait_for_poke"
1219331.1927	0.23990000016056	states																																"        state_name
id                
1   nose_in_center"
1219331.4326000002	2.0	states																																"          state_name
id                  
2   punish_violation"
1219333.4621	7.509300000034273	trials	1.0	2.0	5.0	1.0383524011081167	0.35	True	80.0	True	False	4562.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1219333.4621	7.509300000034273	processed_trials			5.0	1.0383524011081167				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	5.4083000000000006	5.4083000000000006	20.347301156158494	0.8606	-0.20859158826064628	Right	0.8606	
1219333.4621	0.8606000000145286	states																																"       state_name
id               
3   wait_for_poke"
1219334.3227	1.038399999961257	states																																"        state_name
id                
1   nose_in_center"
1219335.3610999999	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1219335.3631	5.408300000010058	states																																"            state_name
id                    
6   wait_for_side_poke"
1219340.7714	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1219341.0025	9.11380000016652	trials	1.0	2.0	10.0	1.0017662127006126	0.35	True	80.0	True	False	4563.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1219341.0025	9.11380000016652	processed_trials			10.0	1.0017662127006126				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.428699999999998	7.428699999999998	20.347301156158494	0.4813	-0.2207867907155924	Left	0.4813	
1219341.0025	0.4813000001013279	states																																"       state_name
id               
3   wait_for_poke"
1219341.4838	1.00179999996908	states																																"        state_name
id                
1   nose_in_center"
1219342.4856	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1219342.4875999999	7.428700000047684	states																																"            state_name
id                    
6   wait_for_side_poke"
1219349.9163	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1219350.1481	4.620399999897927	trials	1.0	2.0	80.0	0.927581556095839	0.35	True	80.0	False	False	4564.0	False	Mixed	True	False	0.025	0.0	1.8534998456898348	1.5	9.0													
1219350.1481	4.620399999897927	processed_trials			80.0	0.927581556095839				False				Mixed					1.8534998456898348		9.0	40.0	40.0	True	False	False	1.8535	1.8535	20.347301156158494	0.6011	-0.2169349972695008	Left	0.6011	
1219350.1481	0.6011000000871718	states																																"       state_name
id               
3   wait_for_poke"
1219350.7492000002	0.9275999998208135	states																																"        state_name
id                
1   nose_in_center"
1219351.6768	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1219351.6788	1.853499999968335	states																																"            state_name
id                    
6   wait_for_side_poke"
1219353.5323	0.03740000003017485	states																																"         state_name
id                 
4   announce_reward"
1219353.5697	1.198799999896437	states																																"   state_name
id           
7      reward"
1219354.8009	16.51120000006631	trials	1.0	2.0	20.0	1.135811406323083	0.35	True	160.0	False	False	4565.0	False	Mixed	True	False	0.025	0.0	1.8534998	1.5	9.0													
1219354.8009	16.51120000006631	processed_trials			20.0	1.135811406323083				False				Mixed					1.8534998		9.0	40.0	40.0	False	True	False			20.347301156158494	13.4095	0.19487895243767614	Left	0.5663999999999998	
1219354.8009	13.409500000067055	states																																"       state_name
id               
3   wait_for_poke"
1219368.2104	1.101699999999255	states																																"        state_name
id                
1   nose_in_center"
1219369.3121	2.0	states																																"          state_name
id                  
2   punish_violation"
1219371.345	8.881599999964237	trials	1.0	2.0	20.0	0.9939046964177972	0.35	True	160.0	True	False	4566.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1219371.345	8.881599999964237	processed_trials			20.0	0.9939046964177972				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	6.843100000000001	-0.016243054944760884	Left	6.843100000000001	
1219371.345	6.843099999940023	states																																"       state_name
id               
3   wait_for_poke"
1219378.1881	0.03850000002421439	states																																"        state_name
id                
1   nose_in_center"
1219378.2266	2.0	states																																"          state_name
id                  
2   punish_violation"
1219380.2598	18.33989999978803	trials	1.0	2.0	20.0	1.0628767647649031	0.35	True	160.0	False	False	4567.0	False	Mixed	True	True	0.025	0.0	1.235283872172083	1.5	9.0													
1219380.2598	18.33989999978803	processed_trials			20.0	1.0628767647649031				False				Mixed					1.235283872172083		9.0	40.0	40.0	False	True	False			20.347301156158494	16.2445	0.2860294901644684	Left	16.2445	
1219380.2598	16.244500000029802	states																																"       state_name
id               
3   wait_for_poke"
1219396.5043000001	0.0953999999910593	states																																"        state_name
id                
1   nose_in_center"
1219396.5997000001	2.0	states																																"          state_name
id                  
2   punish_violation"
1219398.6358	8.184699999867007	trials	1.0	2.0	20.0	0.9852405317863755	0.35	True	160.0	True	False	4568.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1219398.6358	8.184699999867007	processed_trials			20.0	0.9852405317863755				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	6.2447	6.2447	20.347301156158494	0.7527999999999999	-0.21205755932482553	Left	0.7527999999999999	
1219398.6358	0.7527999999001622	states																																"       state_name
id               
3   wait_for_poke"
1219399.3886	0.9851999999955297	states																																"        state_name
id                
1   nose_in_center"
1219400.3738	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1219400.3758	6.2446999999228865	states																																"            state_name
id                    
6   wait_for_side_poke"
1219406.6205	0.20000000018626451	states																																"   state_name
id           
0     opt_out"
1219406.856	11.00360000017099	trials	1.0	2.0	80.0	0.9592687543113688	0.35	True	160.0	True	False	4569.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1219406.856	11.00360000017099	processed_trials			80.0	0.9592687543113688				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	9.226500000000001	9.226500000000001	20.347301156158494	0.6157999999999999	-0.21646236485165818	Right	0.6157999999999999	
1219406.856	0.6158000000286847	states																																"       state_name
id               
3   wait_for_poke"
1219407.4718	0.9592999999877065	states																																"        state_name
id                
1   nose_in_center"
1219408.4311	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1219408.4331	9.22649999987334	states																																"            state_name
id                    
6   wait_for_side_poke"
1219417.6596	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1219417.8954	3.173200000077486	trials	1.0	2.0	10.0	1.1238832120824163	0.35	True	160.0	False	False	4570.0	False	Mixed	True	False	0.025	0.0	1.3272941413600547	1.5	9.0													
1219417.8954	3.173200000077486	processed_trials			10.0	1.1238832120824163				False				Mixed					1.3272941413600547		9.0	40.0	40.0	True	False	False	1.3273	1.3273	20.347301156158494	0.467	-0.2212465623873713	Left	0.467	
1219417.8954	0.4669999999459833	states																																"       state_name
id               
3   wait_for_poke"
1219418.3624	1.1239000000059605	states																																"        state_name
id                
1   nose_in_center"
1219419.4863	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1219419.4883	1.3273000000044703	states																																"            state_name
id                    
6   wait_for_side_poke"
1219420.8156	0.09199999994598329	states																																"         state_name
id                 
4   announce_reward"
1219420.9076	0.16100000008009374	states																																"   state_name
id           
7      reward"
1219421.1047	9.718799999915063	trials	1.0	2.0	40.0	1.1125025246449578	0.35	True	170.0	False	False	4571.0	False	Mixed	True	False	0.025	0.0	10.515857799825532	1.5	9.0													
1219421.1047	9.718799999915063	processed_trials			40.0	1.1125025246449578				False				Mixed					10.515857799825532		9.0	40.0	40.0	False	True	False			20.347301156158494	7.5527	0.006571908572322624	Left	1.8490000000000002	
1219421.1047	7.552699999883771	states																																"       state_name
id               
3   wait_for_poke"
1219428.6574	0.16610000003129244	states																																"        state_name
id                
1   nose_in_center"
1219428.8235	2.0	states																																"          state_name
id                  
2   punish_violation"
1219430.8599	3.2427000000607222	trials	1.0	2.0	40.0	1.1125025	0.35	True	170.0	False	False	4572.0	False	Mixed	True	True	0.025	0.0	0.8761574510056764	1.5	9.0													
1219430.8599	3.2427000000607222	processed_trials			40.0	1.1125025				False				Mixed					0.8761574510056764		9.0	40.0	40.0	True	False	False	0.8761999999999999	0.8761999999999999	20.347301156158494	0.699	-0.21378732967039923	Right	0.699	
1219430.8599	0.6990000000223517	states																																"       state_name
id               
3   wait_for_poke"
1219431.5589	1.1125000000465661	states																																"        state_name
id                
1   nose_in_center"
1219432.6714	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1219432.6734	0.8762000000569969	states																																"            state_name
id                    
6   wait_for_side_poke"
1219433.5496	0.17790000000968575	states																																"         state_name
id                 
4   announce_reward"
1219433.7275	0.3751000000629574	states																																"   state_name
id           
7      reward"
1219434.1405	7.592799999983981	trials	1.0	2.0	80.0	1.0934714629910018	0.35	True	210.0	False	False	4573.0	False	Mixed	True	False	0.025	0.0	0.21505936077056723	1.5	9.0													
1219434.1405	7.592799999983981	processed_trials			80.0	1.0934714629910018				False				Mixed					0.21505936077056723		9.0	40.0	40.0	True	False	False	0.21509999999999962	0.21509999999999962	20.347301156158494	4.8083	-0.08166567017103145	Left	0.6212	
1219434.1405	4.808299999916926	states																																"       state_name
id               
3   wait_for_poke"
1219438.9488	1.0935000001918525	states																																"        state_name
id                
1   nose_in_center"
1219440.0423	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1219440.0443	0.2150999999139458	states																																"            state_name
id                    
6   wait_for_side_poke"
1219440.2593999999	0.2751000002026558	states																																"         state_name
id                 
4   announce_reward"
1219440.5345	1.198799999896437	states																																"   state_name
id           
7      reward"
1219441.7731	10.710800000000745	trials	1.0	2.0	40.0	1.0934715	0.35	True	290.0	True	False	4574.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1219441.7731	10.710800000000745	processed_trials			40.0	1.0934715				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	8.6909	0.04316716149670885	Left	1.337699999999999	
1219441.7731	8.690900000045076	states																																"       state_name
id               
3   wait_for_poke"
1219450.4640000002	0.019899999955669045	states																																"        state_name
id                
1   nose_in_center"
1219450.4839	2.0	states																																"          state_name
id                  
2   punish_violation"
1219452.5246	4.056400000117719	trials	1.0	2.0	40.0	1.1535019323698117	0.35	True	290.0	False	False	4575.0	False	Mixed	True	True	0.025	0.0	0.26068383837067977	1.5	9.0													
1219452.5246	4.056400000117719	processed_trials			40.0	1.1535019323698117				False				Mixed					0.26068383837067977		9.0	40.0	40.0	False	True	False			20.347301156158494	0.9665	-0.2051867057402698	Right	0.9665	
1219452.5246	0.9665000000968575	states																																"       state_name
id               
3   wait_for_poke"
1219453.4911	1.089899999788031	states																																"        state_name
id                
1   nose_in_center"
1219454.5809999998	2.0	states																																"          state_name
id                  
2   punish_violation"
1219456.6213	2.2705999999307096	trials	1.0	2.0	40.0	1.1535019	0.35	True	290.0	False	False	4576.0	False	Mixed	True	True	0.025	0.0	0.3732540192051504	1.5	9.0													
1219456.6213	2.2705999999307096	processed_trials			40.0	1.1535019				False				Mixed					0.3732540192051504		9.0	40.0	40.0	False	True	False			20.347301156158494	0.1778	-0.23054488179145888	Right	0.1778	
1219456.6213	0.17779999994672835	states																																"       state_name
id               
3   wait_for_poke"
1219456.7991	0.09279999998398125	states																																"        state_name
id                
1   nose_in_center"
1219456.8919	2.0	states																																"          state_name
id                  
2   punish_violation"
1219458.9329	6.141200000187382	trials	1.0	2.0	40.0	0.9672793285941141	0.35	True	290.0	False	False	4577.0	False	Mixed	True	True	0.025	0.0	3.6643282318397126	1.5	9.0													
1219458.9329	6.141200000187382	processed_trials			40.0	0.9672793285941141				False				Mixed					3.6643282318397126		9.0	40.0	40.0	True	False	False	3.6643	3.6643	20.347301156158494	0.7787999999999999	-0.21122161083068208	Left	0.7787999999999999	
1219458.9329	0.7787999999709427	states																																"       state_name
id               
3   wait_for_poke"
1219459.7116999999	0.9673000001348555	states																																"        state_name
id                
1   nose_in_center"
1219460.679	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1219460.6809999999	3.6643000000622123	states																																"            state_name
id                    
6   wait_for_side_poke"
1219464.3453	0.14069999987259507	states																																"         state_name
id                 
4   announce_reward"
1219464.4859999998	0.5881000000517815	states																																"   state_name
id           
7      reward"
1219465.1163	12.024099999805912	trials	1.0	2.0	80.0	1.072236275571815	0.35	True	330.0	False	False	4578.0	False	Mixed	True	False	0.025	0.0	3.6643282	1.5	9.0													
1219465.1163	12.024099999805912	processed_trials			80.0	1.072236275571815				False				Mixed					3.6643282		9.0	40.0	40.0	True	False	False	3.664300000000001	3.664300000000001	20.347301156158494	6.3262	-0.03286235404563531	Right	1.5877	
1219465.1163	6.326200000010431	states																																"       state_name
id               
3   wait_for_poke"
1219471.4425000001	1.0722000000532717	states																																"        state_name
id                
1   nose_in_center"
1219472.5147000002	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1219472.5167	3.6643000000622123	states																																"            state_name
id                    
6   wait_for_side_poke"
1219476.181	0.2139000000897795	states																																"         state_name
id                 
4   announce_reward"
1219476.3949000002	0.7454999999608845	states																																"   state_name
id           
7      reward"
1219477.1827	8.363899999996647	trials	1.0	2.0	80.0	1.103625502033084	0.35	True	410.0	True	False	4579.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1219477.1827	8.363899999996647	processed_trials			80.0	1.103625502033084				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	5.5523	-0.05774468249246585	Left	1.6396000000000002	
1219477.1827	5.552300000097603	states																																"       state_name
id               
3   wait_for_poke"
1219482.735	0.8115999998990446	states																																"        state_name
id                
1   nose_in_center"
1219483.5466	2.0	states																																"          state_name
id                  
2   punish_violation"
1219485.5895	2.078599999891594	trials	1.0	2.0	80.0	1.0892876245697338	0.35	True	410.0	True	False	4580.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1219485.5895	2.078599999891594	processed_trials			80.0	1.0892876245697338				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			20.347301156158494	0.0358	-0.23511044664408834	Left	0.0358	
1219485.5895	0.03579999995417893	states																																"       state_name
id               
3   wait_for_poke"
1219485.6253	0.04279999993741512	states																																"        state_name
id                
1   nose_in_center"
1219485.6681	2.0	states																																"          state_name
id                  
2   punish_violation"
1219487.7121	3.4438000000081956	trials	1.0	2.0	80.0	1.026343790579715	0.35	True	410.0	False	False	4581.0	False	Mixed	True	True	0.025	0.0	0.19164967716168968	1.5	9.0													
1219487.7121	3.4438000000081956	processed_trials			80.0	1.026343790579715				False				Mixed					0.19164967716168968		9.0	40.0	40.0	True	False	False	0.19160000000000021	0.19160000000000021	20.347301156158494	0.5498	-0.21858438795217608	Left	0.5498	
1219487.7121	0.5497999999206513	states																																"       state_name
id               
3   wait_for_poke"
1219488.2618999998	1.026300000026822	states																																"        state_name
id                
1   nose_in_center"
1219489.2881999998	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1219489.2902	0.19160000002011657	states																																"            state_name
id                    
6   wait_for_side_poke"
1219489.4818	0.47530000004917383	states																																"         state_name
id                 
4   announce_reward"
1219489.9571	1.198799999896437	states																																"   state_name
id           
7      reward"
1219491.2009	11.10840000002645	trials	1.0	2.0	40.0	1.1705756733179338	0.35	True	490.0	False	False	4582.0	False	Mixed	True	False	0.025	0.0	4.646956993337391	1.5	9.0													
1219491.2009	11.10840000002645	processed_trials			40.0	1.1705756733179338				False				Mixed					4.646956993337391		9.0	40.0	40.0	False	True	False			20.347301156158494	7.9971000000000005	0.020860197449143286	Right	0.5146000000000006	
1219491.2009	7.99710000003688	states																																"       state_name
id               
3   wait_for_poke"
1219499.198	1.1112999999895692	states																																"        state_name
id                
1   nose_in_center"
