onset	duration	nwb_table	target_duration_for_nose_in_center	violation_time_out	reward_volume_ul	nose_in_center	catch_percentage	punish_sound_enabled	cumulative_reward_volume_ul	is_catch	is_warm_up	trials_in_stage	changed	block_type	auto_change_catch_probability	previous_was_violation	time_increment_for_reward_delay	time_increment_for_nose_in_center	reward_delay	target_reward_delay	training_stage	num_trials_in_adaptation_blocks	num_trials_in_mixed_blocks	is_rewarded	is_violation	is_opt_out	wait_time	wait_time_unthresholded	wait_time_threshold	wait_for_center_poke	z_scored_wait_for_center_poke	rewarded_port	inter_trial_interval	state_type
1315688.2323	2.0	states																																"          state_name
id                  
2   punish_violation"
1315690.2595	4.826300000073388	trials	1.0	2.0	10.0	1.0371710112277979	0.35	True	5.0	True	False	1342.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1315690.2595	4.826300000073388	processed_trials			10.0	1.0371710112277979				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	2.4285	-0.20638851642656728	Left	2.4285	
1315690.2595	2.428499999921769	states																																"       state_name
id               
3   wait_for_poke"
1315692.6879999998	0.3978000001516193	states																																"        state_name
id                
1   nose_in_center"
1315693.0858	2.0	states																																"          state_name
id                  
2   punish_violation"
1315695.1134	15.381600000197068	trials	1.0	2.0	10.0	0.9533483951633464	0.35	True	5.0	True	False	1343.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1315695.1134	15.381600000197068	processed_trials			10.0	0.9533483951633464				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	6.8903	6.8903	16.328661017111735	7.336	0.23148928096473886	Right	7.336	
1315695.1134	7.335999999893829	states																																"       state_name
id               
3   wait_for_poke"
1315702.4493999998	0.9533000001683831	states																																"        state_name
id                
1   nose_in_center"
1315703.4027	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1315703.4046999998	6.890300000086427	states																																"            state_name
id                    
6   wait_for_side_poke"
1315710.295	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1315710.5247	2.3771000001579523	trials	1.0	2.0	20.0	1.037398133351818	0.35	True	5.0	False	False	1344.0	False	Mixed	True	False	0.025	0.0	0.5728820362102558	1.5	9.0													
1315710.5247	2.3771000001579523	processed_trials			20.0	1.037398133351818				False				Mixed					0.5728820362102558		9.0	40.0	40.0	True	False	False	0.5729	0.5729	16.328661017111735	0.327	-0.39389747031710826	Right	0.327	
1315710.5247	0.3270000000484288	states																																"       state_name
id               
3   wait_for_poke"
1315710.8517	1.0374000000301749	states																																"        state_name
id                
1   nose_in_center"
1315711.8891	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1315711.8911	0.5729000000283122	states																																"            state_name
id                    
6   wait_for_side_poke"
1315712.464	0.2415000000037253	states																																"         state_name
id                 
4   announce_reward"
1315712.7055	0.19629999995231628	states																																"   state_name
id           
7      reward"
1315712.9314	9.749200000194833	trials	1.0	2.0	5.0	1.1430978029209138	0.35	True	25.0	False	False	1345.0	False	Mixed	True	False	0.025	0.0	5.023870915071096	1.5	9.0													
1315712.9314	9.749200000194833	processed_trials			5.0	1.1430978029209138				False				Mixed					5.023870915071096		9.0	40.0	40.0	False	True	False			16.328661017111735	6.6917	0.1740008113041747	Right	0.6677	
1315712.9314	6.691700000083074	states																																"       state_name
id               
3   wait_for_poke"
1315719.6231	1.057499999878928	states																																"        state_name
id                
1   nose_in_center"
1315720.6805999998	2.0	states																																"          state_name
id                  
2   punish_violation"
1315722.7122	8.896600000094622	trials	1.0	2.0	5.0	1.0497975931527035	0.35	True	25.0	True	False	1346.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1315722.7122	8.896600000094622	processed_trials			5.0	1.0497975931527035				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.166	7.166	16.328661017111735	0.4788	-0.3803529263244439	Left	0.4788	
1315722.7122	0.4787999999243766	states																																"       state_name
id               
3   wait_for_poke"
1315723.1909999999	1.049800000153482	states																																"        state_name
id                
1   nose_in_center"
1315724.2408	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1315724.2428	7.165999999968335	states																																"            state_name
id                    
6   wait_for_side_poke"
1315731.4087999999	0.20000000018626451	states																																"   state_name
id           
0     opt_out"
1315731.6397	2.612100000027567	trials	1.0	2.0	5.0	1.0497976	0.35	True	25.0	False	False	1347.0	False	Mixed	True	False	0.025	0.0	8.362587143402852	1.5	9.0													
1315731.6397	2.612100000027567	processed_trials			5.0	1.0497976				False				Mixed					8.362587143402852		9.0	40.0	40.0	False	True	False			16.328661017111735	0.2587	-0.3999916228513571	Right	0.2587	
1315731.6397	0.2586999998893589	states																																"       state_name
id               
3   wait_for_poke"
1315731.8983999998	0.35340000013820827	states																																"        state_name
id                
1   nose_in_center"
1315732.2518	2.0	states																																"          state_name
id                  
2   punish_violation"
1315734.2839	2.8833000001031905	trials	1.0	2.0	5.0	1.0167551647601805	0.35	True	25.0	False	False	1348.0	False	Mixed	True	True	0.025	0.0	1.64048526907153	1.5	9.0													
1315734.2839	2.8833000001031905	processed_trials			5.0	1.0167551647601805				False				Mixed					1.64048526907153		9.0	40.0	40.0	False	True	False			16.328661017111735	0.6492	-0.36514877417457564	Right	0.6492	
1315734.2839	0.6492000001017004	states																																"       state_name
id               
3   wait_for_poke"
1315734.9331	0.23410000000149012	states																																"        state_name
id                
1   nose_in_center"
1315735.1672	2.0	states																																"          state_name
id                  
2   punish_violation"
1315737.1996	5.0445000000763685	trials	1.0	2.0	5.0	1.0007487384780698	0.35	True	25.0	False	False	1349.0	False	Mixed	True	True	0.025	0.0	1.009769849582453	1.5	9.0													
1315737.1996	5.0445000000763685	processed_trials			5.0	1.0007487384780698				False				Mixed					1.009769849582453		9.0	40.0	40.0	False	True	False			16.328661017111735	2.1955	-0.2271782315141219	Left	2.1955	
1315737.1996	2.1954999999143183	states																																"       state_name
id               
3   wait_for_poke"
1315739.3950999998	0.8490000001620501	states																																"        state_name
id                
1   nose_in_center"
1315740.2441	2.0	states																																"          state_name
id                  
2   punish_violation"
1315742.277	5.532899999991059	trials	1.0	2.0	5.0	1.016959395648056	0.35	True	25.0	False	False	1350.0	False	Mixed	True	True	0.025	0.0	0.5661757269513049	1.5	9.0													
1315742.277	5.532899999991059	processed_trials			5.0	1.016959395648056				False				Mixed					0.5661757269513049		9.0	40.0	40.0	False	True	False			16.328661017111735	3.0845	-0.14785609969937485	Right	3.0845	
1315742.277	3.0845000001136214	states																																"       state_name
id               
3   wait_for_poke"
1315745.3615	0.44839999987743795	states																																"        state_name
id                
1   nose_in_center"
1315745.8099	2.0	states																																"          state_name
id                  
2   punish_violation"
1315747.8431	47.0289000000339	trials	1.0	2.0	5.0	0.9135071668132833	0.35	True	25.0	False	False	1351.0	False	Mixed	True	True	0.025	0.0	0.56617573	1.5	9.0													
1315747.8431	47.0289000000339	processed_trials			5.0	0.9135071668132833				False				Mixed					0.56617573		9.0	40.0	40.0	False	True	False			16.328661017111735	44.843599999999995	3.578151588337974	Left	44.843599999999995	
1315747.8431	44.84360000002198	states																																"       state_name
id               
3   wait_for_poke"
1315792.6867	0.18530000001192093	states																																"        state_name
id                
1   nose_in_center"
1315792.872	2.0	states																																"          state_name
id                  
2   punish_violation"
1315794.906	10.428899999940768	trials	1.0	2.0	5.0	1.0936591683789976	0.35	True	25.0	False	False	1352.0	False	Mixed	True	True	0.025	0.0	5.555178460870697	1.5	9.0													
1315794.906	10.428899999940768	processed_trials			5.0	1.0936591683789976				False				Mixed					5.555178460870697		9.0	40.0	40.0	False	True	False			16.328661017111735	8.280299999999999	0.3157456241285921	Right	8.280299999999999	
1315794.906	8.280299999983981	states																																"       state_name
id               
3   wait_for_poke"
1315803.1863	0.14859999995678663	states																																"        state_name
id                
1   nose_in_center"
1315803.3349	2.0	states																																"          state_name
id                  
2   punish_violation"
1315805.3703	3.9046999998390675	trials	1.0	2.0	5.0	0.8852269332211802	0.35	True	25.0	False	False	1353.0	False	Mixed	True	True	0.025	0.0	0.9269746682028481	1.5	9.0													
1315805.3703	3.9046999998390675	processed_trials			5.0	0.8852269332211802				False				Mixed					0.9269746682028481		9.0	40.0	40.0	True	False	False	0.927	0.927	16.328661017111735	1.8560999999999999	-0.25746161907084314	Left	1.8560999999999999	
1315805.3703	1.856099999975413	states																																"       state_name
id               
3   wait_for_poke"
1315807.2264	0.885200000135228	states																																"        state_name
id                
1   nose_in_center"
1315808.1116000002	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1315808.1136	0.927000000141561	states																																"            state_name
id                    
6   wait_for_side_poke"
1315809.0406000002	0.14209999982267618	states																																"         state_name
id                 
4   announce_reward"
1315809.1827	0.09230000013485551	states																																"   state_name
id           
7      reward"
1315809.3109	15.97330000018701	trials	1.0	2.0	20.0	1.0435218341821946	0.35	True	30.0	True	False	1354.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1315809.3109	15.97330000018701	processed_trials			20.0	1.0435218341821946				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.8096999999999985	7.8096999999999985	16.328661017111735	6.918100000000001	0.19420163317465702	Left	0.4284000000000008	
1315809.3109	6.918099999893457	states																																"       state_name
id               
3   wait_for_poke"
1315816.2289999998	1.0435000001452863	states																																"        state_name
id                
1   nose_in_center"
1315817.2725	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1315817.2744999998	7.809700000099838	states																																"            state_name
id                    
6   wait_for_side_poke"
1315825.0842	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1315825.3243	10.905900000128895	trials	1.0	2.0	40.0	1.0435218	0.35	True	30.0	True	False	1355.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1315825.3243	10.905900000128895	processed_trials			40.0	1.0435218				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	7.997999999999999	7.997999999999999	16.328661017111735	1.6624	-0.27474474272946686	Right	1.6624	
1315825.3243	1.6624000000301749	states																																"       state_name
id               
3   wait_for_poke"
1315826.9867	1.0434999999124557	states																																"        state_name
id                
1   nose_in_center"
1315828.0302	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1315828.0322	7.997999999905005	states																																"            state_name
id                    
6   wait_for_side_poke"
1315836.0302	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1315836.2685	3.1773999999277294	trials	1.0	2.0	20.0	1.0849480821585513	0.35	True	30.0	True	False	1356.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1315836.2685	3.1773999999277294	processed_trials			20.0	1.0849480821585513				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.245	-0.4012140224080073	Right	0.245	
1315836.2685	0.2450000001117587	states																																"       state_name
id               
3   wait_for_poke"
1315836.5135000001	0.9323999998159707	states																																"        state_name
id                
1   nose_in_center"
1315837.4459	2.0	states																																"          state_name
id                  
2   punish_violation"
1315839.4841	7.032700000097975	trials	1.0	2.0	20.0	1.0030189748198715	0.35	True	30.0	True	False	1357.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1315839.4841	7.032700000097975	processed_trials			20.0	1.0030189748198715				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	5.2943999999999996	5.2943999999999996	16.328661017111735	0.5333	-0.37549009597134636	Left	0.5333	
1315839.4841	0.5333000000100583	states																																"       state_name
id               
3   wait_for_poke"
1315840.0174	1.003000000026077	states																																"        state_name
id                
1   nose_in_center"
1315841.0204	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1315841.0224	5.294400000013411	states																																"            state_name
id                    
6   wait_for_side_poke"
1315846.3168	0.20000000018626451	states																																"   state_name
id           
0     opt_out"
1315846.5585	2.8470000000670552	trials	1.0	2.0	5.0	0.837529800180199	0.35	True	30.0	True	False	1358.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1315846.5585	2.8470000000670552	processed_trials			5.0	0.837529800180199				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.6628	-0.3639352972424265	Left	0.6628	
1315846.5585	0.6628000000491738	states																																"       state_name
id               
3   wait_for_poke"
1315847.2213	0.1842000000178814	states																																"        state_name
id                
1   nose_in_center"
1315847.4055	2.0	states																																"          state_name
id                  
2   punish_violation"
1315849.4445	9.250900000100955	trials	1.0	2.0	5.0	1.0175215995074731	0.35	True	30.0	True	False	1359.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1315849.4445	9.250900000100955	processed_trials			5.0	1.0175215995074731				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	7.0151	0.2028565789407205	Right	7.0151	
1315849.4445	7.015099999960512	states																																"       state_name
id               
3   wait_for_poke"
1315856.4596	0.23580000014044344	states																																"        state_name
id                
1   nose_in_center"
1315856.6954	2.0	states																																"          state_name
id                  
2   punish_violation"
1315858.7359	8.210299999918789	trials	1.0	2.0	5.0	0.925869916499112	0.35	True	30.0	True	False	1360.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1315858.7359	8.210299999918789	processed_trials			5.0	0.925869916499112				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	6.042600000000001	6.042600000000001	16.328661017111735	1.0398	-0.33029700287329306	Right	1.0398	
1315858.7359	1.039799999911338	states																																"       state_name
id               
3   wait_for_poke"
1315859.7756999999	0.9259000001475215	states																																"        state_name
id                
1   nose_in_center"
1315860.7016	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1315860.7036	6.042600000044331	states																																"            state_name
id                    
6   wait_for_side_poke"
1315866.7462	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1315867.0038	11.191200000001118	trials	1.0	2.0	80.0	0.8263299054477415	0.35	True	30.0	True	False	1361.0	False	Mixed	True	False	0.025	0.0	100.0	1.5	9.0													
1315867.0038	11.191200000001118	processed_trials			80.0	0.8263299054477415				True				Mixed					100.0		9.0	40.0	40.0	False	False	True	9.8582	9.8582	16.328661017111735	0.30469999999999997	-0.39588721558085277	Left	0.30469999999999997	
1315867.0038	0.30469999997876585	states																																"       state_name
id               
3   wait_for_poke"
1315867.3085	0.8263000000733882	states																																"        state_name
id                
1   nose_in_center"
1315868.1348	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1315868.1368	9.858200000133365	states																																"            state_name
id                    
6   wait_for_side_poke"
1315877.995	0.19999999995343387	states																																"   state_name
id           
0     opt_out"
1315878.2379	2.7084999999497086	trials	1.0	2.0	5.0	0.8890848701475053	0.35	True	30.0	False	False	1362.0	False	Mixed	True	False	0.025	0.0	3.0021032180007214	1.5	9.0													
1315878.2379	2.7084999999497086	processed_trials			5.0	0.8890848701475053				False				Mixed					3.0021032180007214		9.0	40.0	40.0	False	True	False			16.328661017111735	0.3335	-0.393317499724537	Left	0.3335	
1315878.2379	0.3334999999497086	states																																"       state_name
id               
3   wait_for_poke"
1315878.5714	0.375	states																																"        state_name
id                
1   nose_in_center"
1315878.9464	2.0	states																																"          state_name
id                  
2   punish_violation"
1315880.9887	5.088699999963865	trials	1.0	2.0	5.0	1.01858330196749	0.35	True	30.0	False	False	1363.0	False	Mixed	True	True	0.025	0.0	3.0021032	1.5	9.0													
1315880.9887	5.088699999963865	processed_trials			5.0	1.01858330196749				False				Mixed					3.0021032		9.0	40.0	40.0	True	False	False	3.0021000000000004	3.0021000000000004	16.328661017111735	0.9691000000000001	-0.3366052983955682	Right	0.9691000000000001	
1315880.9887	0.9691000001039356	states																																"       state_name
id               
3   wait_for_poke"
1315881.9578000002	1.0185999998357147	states																																"        state_name
id                
1   nose_in_center"
1315882.9764	0.0020000000949949026	states																																"   state_name
id           
5      go_cue"
1315882.9784000001	3.0020999999251217	states																																"            state_name
id                    
6   wait_for_side_poke"
1315885.9805	0.031900000059977174	states																																"         state_name
id                 
4   announce_reward"
1315886.0124000001	0.06499999994412065	states																																"   state_name
id           
7      reward"
1315886.1215	6.418400000082329	trials	1.0	2.0	40.0	1.055265793234525	0.35	True	35.0	False	False	1364.0	False	Mixed	True	False	0.025	0.0	1.773200250554243	1.5	9.0													
1315886.1215	6.418400000082329	processed_trials			40.0	1.055265793234525				False				Mixed					1.773200250554243		9.0	40.0	40.0	False	True	False			16.328661017111735	3.9192	-0.07337895298872316	Left	0.6749	
1315886.1215	3.9191999998874962	states																																"       state_name
id               
3   wait_for_poke"
1315890.0406999998	0.4992000001948327	states																																"        state_name
id                
1   nose_in_center"
1315890.5399	2.0	states																																"          state_name
id                  
2   punish_violation"
1315892.5841	3.2685999998357147	trials	1.0	2.0	40.0	1.0168425306461293	0.35	True	35.0	True	False	1365.0	False	Mixed	True	True	0.025	0.0	100.0	1.5	9.0													
1315892.5841	3.2685999998357147	processed_trials			40.0	1.0168425306461293				True				Mixed					100.0		9.0	40.0	40.0	False	True	False			16.328661017111735	0.2804	-0.39805541333461913	Left	0.2804	
1315892.5841	0.28040000004693866	states																																"       state_name
id               
3   wait_for_poke"
1315892.8645000001	0.9882000000216067	states																																"        state_name
id                
1   nose_in_center"
1315893.8527000002	2.0	states																																"          state_name
id                  
2   punish_violation"
1315895.8968	6.137899999972433	trials	1.0	2.0	40.0	1.0344569856211345	0.35	True	35.0	False	False	1366.0	False	Mixed	True	True	0.025	0.0	2.699686613763954	1.5	9.0													
1315895.8968	6.137899999972433	processed_trials			40.0	1.0344569856211345				False				Mixed					2.699686613763954		9.0	40.0	40.0	True	False	False	2.6997000000000004	2.6997000000000004	16.328661017111735	1.3745999999999998	-0.30042405604362227	Left	1.3745999999999998	
1315895.8968	1.374599999981001	states																																"       state_name
id               
3   wait_for_poke"
1315897.2714	1.0345000000670552	states																																"        state_name
id                
1   nose_in_center"
1315898.3059	0.001999999862164259	states																																"   state_name
id           
5      go_cue"
1315898.3079	2.6996999999973923	states																																"            state_name
id                    
6   wait_for_side_poke"
1315901.0076	0.4390000000130385	states																																"         state_name
id                 
4   announce_reward"
1315901.4466	0.5881000000517815	states																																"   state_name
id           
7      reward"
